"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.236573689267261,0.307246328750199,0.258331677305988,0.255902974249198,0.241099994172817,0.212084708411277,0.217787592148159,0.228023170873828,0.248722678110136,0.245963873218024,0.203340401882684,0.15466439985507,0.21746955113154,0.22387630360114,0.278803662747701,0.248742480327902,0.175755864810805,0.227134469143241,0.235144099919739,0.246655560062894,0.234281428368447,0.174562326711877,0.240281581887164,0.271687115679739,0.203262275949419,0.262897294422982,0.255855641373962,0.242651347460596,0.167275559887098,0.264259560366843,0.242673714326893,0.240629302020181,0.232117859230092,0.243628814639662,0.208022490339802,0.246869548232338,0.255557753665359,0.211106006082182,0.18555661803007,0.228850625819091,0.222193294306528,0.205924150658303,0.249269570961998,0.239901537017848,0.222547986679601,0.22474382112056,0.221157387914003,0.269515656999002,0.210216725642293,0.247395601545702,0.165478727825717,0.258024417823962,0.233509178252814,0.213998783553765,0.243432150935417,0.249889925007566,0.251901191237587,0.217719759102718,0.245927834597605,0.249793457654512,0.232112327053598,0.217710377665755,0.238391090631244,0.266366181678703,0.254167507666329,0.218045059470406,0.259253762701252,0.221230079055758,0.218532063178812,0.207492369196737,0.264437357083713,0.193603965063315,0.178218709007926,0.264102215392983,0.234260881537738,0.233842431005308,0.229413392739464,0.201228705910041,0.240664610988997,0.211271917245281,0.207742740379738,0.215541192832826,0.272781841629138,0.232246801104752,0.237432612305536,0.26164203111718,0.24276669445304,0.222648067143875,0.247647267593346,0.233694544278172,0.239684862830456,0.231786984283122,0.240318409442586,0.230561539215401,0.244871657713492,0.25175875858828,0.236401275081425,0.18168685563251,0.245388166151787,0.237845230644304
"2",0.190390167224181,0.262065392753361,0.217955070761695,0.205260118675224,0.195058089344049,0.222155766237218,0.202676463512173,0.226385601098057,0.285682954949251,0.283981746362356,0.286322933319903,0.293648700837326,0.268809045794241,0.304315345460945,0.315399168584616,0.400585050879516,0.231799115929092,0.345737104195956,0.281817509419281,0.212693735930409,0.208002820493998,0.259340305814734,0.280405980741143,0.408698416825605,0.270478173782614,0.374080717122056,0.202332240349356,0.331400863617472,0.241620022784038,0.345226131206883,0.30127025059852,0.164033034878084,0.147392000856991,0.19700564021277,0.210538572131229,0.321707232140341,0.2774022846647,0.316920391830504,0.197142812543574,0.217397686548946,0.192272612053555,0.269641074494331,0.23305600896051,0.218198650136017,0.274116080784065,0.362651115009435,0.279800396292442,0.233878412530636,0.200567229868683,0.209521499707294,0.167275670206057,0.223878991409153,0.26314854348031,0.246535468791758,0.189621928035668,0.259288310536714,0.3880273501086,0.14504037793001,0.273365315749857,0.228988913716826,0.30433327602126,0.315636711238664,0.291426093728001,0.374870570249324,0.317936152352396,0.196853312902041,0.155791805280589,0.211611652421908,0.257919652679839,0.143130422689537,0.254110429593144,0.191069504642986,0.36643541687973,0.186006475765922,0.367621148228123,0.335030102958118,0.160718270957341,0.272258252532892,0.331790432831542,0.114679200953851,0.349740392132484,0.375335274115128,0.257552165979008,0.315944588657754,0.353800728270355,0.238572316003516,0.241005253302042,0.203498116923258,0.348377664706137,0.202963018882571,0.292063018479889,0.272614698013504,0.238992508244406,0.166740692948078,0,0.280368439240195,0.158952135416534,0.195345779514822,0.288795819386916,0.22159580608674
"3",0.138874064690455,0.291463790642335,0.149883919511592,0.235215695534038,0.248861521806229,0.169131322995944,0.108063897424153,0.256346485174573,0.254428925004188,0.183392865840235,0.27413271705585,0.119164657429821,0.202024085154416,0.210199820278398,0.277041029493526,0.213114281938534,0.156284942679821,0.302914580672409,0.190903091578926,0.296753433153267,0.172081156300044,0.14962194518843,0.278768422489653,0.249061191403208,0.183633539483577,0.255905936252696,0.328453619807153,0.220683913465737,0.211442015139008,0.239197012533357,0.384528059409014,0.154397394248598,0.213594132055076,0.223538959691045,0.199990190978354,0.236901868983533,0.303609393124936,0.18256320652697,0.140417540533039,0.10003275327234,0.187000112043606,0.335808868487462,0.260641150736359,0.212218291058059,0.169225512240809,0.276918637392464,0.17859676858716,0.151313352759805,0.102489281429207,0.150877696771974,0.202235259344716,NA,0.204349992375364,0.3243394732368,0.19357252329208,0.261292069682198,0.228493494773461,0.25623460461811,0.20580787875547,0.264199227418618,0.117641235047301,NA,0.272637670392986,0.210259683844227,0.0571656574230826,0.214582450881293,0.122968492428735,0.0983092861883228,0.0767330055693191,0.217008428091473,0.18693610706829,0.193229374159571,0.147264749082996,0.281785803575921,0.247237415607333,0.216627146485837,0.148649488422057,0.134797376472129,0.186549750686562,0.19119853243207,0.247701902600555,0.144574634966731,0.214908353872329,0.0620053991541306,0.19021113944357,0.21769669639518,0.156025975384186,0.313749854635486,0.231808081602341,0.177282544706511,0.161858537107067,0.139516707614086,0.208177531768481,0.146674274923089,0.128013156829307,0.237400624290128,0.161095932386378,0.197212068294845,0.208408728780377,0.297727374759589
"4",0.157245334670656,0.134652415945023,0.135775534076002,0.128831091627922,0.160963126878618,0.100504676384115,0.092709716283836,0.129199899041813,0.122863147172017,0.159189887263372,0.113435478403788,0.149088920481792,0.17301046452475,0.111402161328612,0.232921859117374,0.131717055241632,0.123131808867806,0.136818398408424,0.155131943978872,0.100782922214427,0.250741125115976,0.0779212888732422,0.161782048534178,0.13229560708784,0.173384039771982,0.126805045217095,0.0749554376241186,0.191582735699265,0.147730848824822,0.248276323604658,0.142716027108617,0.16710046864738,0.216540438575189,0.15223468286737,0.117781536275786,0.147222439717958,0.110217868705709,0.103906153575988,0.11343801919569,0.101531616570743,0.108886553524713,0.114397280232339,0.096551605744328,0.125594783405662,0.125903963282606,0.211765509658675,0.105516767873764,0.206158174152319,0.195113599665267,0.209493273562447,0.128985376423503,0.142984104310509,0.154955048110332,0.140544888450149,0.13200443859498,0.246651513485232,0.182598398639921,0.164108549067093,0.0895498518035969,0.130369944854662,0.164689957716672,0.204815891514716,0.160453777131792,0.205476672067998,0.125651311710364,0.0983084402389075,0.159109705150043,0.199244601035983,0.0421143963506711,0.119651407468434,0.170585802965968,0.127168375670821,0.134777451200631,0.0934709515878893,0.233482327784683,0.152464162315873,0.226923004913628,0.180487394337419,0.14461817252632,0.12856872259742,0.111712927160918,0.0989905644066801,0.148448272877792,0.155548919190896,0.137478372789447,0.191343898134714,0.180172388308846,0.173968453781128,0.129874965938729,0.153842955258635,0,0.267940522302547,0.0936422694016236,0.0917721820762968,0.100797763659827,0.100689703200701,0.0622157223733366,0.142370009125658,0.170674479888317,0.174347589668298
"5",0.0778750714664503,0.164056298162554,0.0540305160015854,0.110999720694889,0.156884395056152,0.0730389706829379,0.104388762366047,0.0993202136992198,0.135327639638284,0.116230759786457,0.0997487052604525,0.12353885058378,0.0569544613136384,0.0576494842553792,0.116041311453656,0.12104751720269,0.152710111026727,0.0592669273930697,0.132178598631506,0.149294625802014,0.154905671302743,0.0650425912236613,0.163742288479814,0.111940157672249,0.159723343113567,0.118457516235397,0.105948771916282,0.107909965477957,0.0848753912665092,0.154920517968538,0.210048596265136,0.131918199404719,0.191206332087867,0.128658673908476,0.0832699196065948,0.104615215488594,0.0883895439517502,0.0663077378688683,0.126079392693245,0.13637914092602,0.0918097937580071,0.201681719523233,NA,0.091362873756857,0.109586554999382,0.119612090346528,0.0541126069846369,0.0953286137159433,0.120510789591922,0.100051616837649,0.0869014355056268,0.095972054205201,NA,NA,0.0945052613037305,0.0982148505833529,0.082838158036361,0.0654897367451619,0.101583095358931,0.121309149808839,0.0621249020599113,0.050498139194579,0.113284228113282,0.05362695120806,0.199875429545433,0.113667667021145,0.180967470498508,0.0497805638976694,0.146830481131291,0.102871214392337,0.151405221455636,0.0654997770260012,0.129702229939005,0.160933394116989,0.0773524157874649,0.0539081686338732,0.0883943087544278,0.109442034656469,0.0852166501311703,0.0548287526321525,0.0601473229805826,0.151518354618472,0.094471863833,0.0876846309481806,0.114715885424343,0.134910808724899,0.121802181633782,0.114568963028603,0.172099365617445,0.121950475369109,0.131672377532841,0.136757776847642,0.101441556838647,0.0840128836683427,0.089492707666293,0.108410921721438,0.109523172841689,0.107199294880613,0.0215628227450347,0.0743499873088892
"6",0.0347380462033028,0.142515729865432,0.0717964131570284,0.0538374475995724,0.0566572509889378,0.0533753957404217,0.0659211564998325,0.124177979780565,0.126398922127588,0.092995192308458,0.0666647098568544,0.0733341140717226,0.0887944012071461,0.0942784241820645,0.114803570821053,0.151189748016329,0.168337116063153,0.0394908877506491,0.0935781237204729,0.0965138860118932,0.102631910370278,0.0800323646358777,0.0328584918014311,0.15790914580078,0.0525537944324022,0.110614823688481,0.042347216780062,0.0310814479628806,0.0779880324179688,0.0813722995042779,0.0412905275832802,0.0933414675248536,0.133117142330201,0.0924527276844362,0.132090519394332,0.0836286265495328,0.0206347054231642,0.155058942528321,0.0166899497996452,0.0489400071028247,0.094480771555279,0.148517414893027,0.128620783950093,0.102655947253057,0.0738210639465687,0.081889325751739,0.115356530697128,0.12044144974522,0.104286142051774,0.0519061727145966,0.0707351854865033,0.0941271284748364,0.0872363293700888,0.0881684858079088,0.0695067150332661,0.142561767712028,0.149285538021361,0.0803470043621639,0.051333127719588,0.0589628417272274,0.075550696004449,0.0470092683565149,0.119097687304982,0.0900795450815065,0,0.091499460360678,0.13542988573278,0.0791622138014276,0.0925721984204034,0.0278786835103087,0.100467119794961,0.0609408376266586,0.0692273552597545,0.134791965826486,0.0689730173394883,0.0636423328940144,0.0947937322309928,0.0876848064122998,0.136108596011628,0.0974788610665142,0.023484744347072,0.0553919914763292,0.110544395851366,0.130594032988881,0.0803702542902772,0.100294140790308,0.0792408049092011,0.079782018329133,0.13172062755421,0.0410670691244055,0.0830238676786905,0.0775118673843585,0.0741983297417666,0.0544990791042963,NA,0.119803057347617,0.081087122960103,0.0971042804565495,0.0475468938143731,0.0802657979004733
"7",0.0292962525085705,0.096225378167301,0.0987705407637607,0.0926019691196108,0.0660528771888073,0.0649559785240828,0.0377865847662888,0.0313229712599914,0.0794855210329062,0.0956929286435477,0.026022302447803,0.0685737535511123,0.106042318391397,0.0621228379979668,0.0933100496157407,NA,0.100447351680737,0.0497630218876793,0.0505565257209354,0.0724371152377125,0.0905898441193448,0.0408130012122569,0.0964925629967714,0.0954865106973874,0.0658954447886981,0.0443618642196836,0.0860509523657186,0.0994333950363884,0.0398412545397762,0.019978533708203,0.101779223978871,NA,0.0522580063296995,0.0718583009683331,0.0545496426409702,0.0465501789726539,0.0783375225687051,0.142968958301311,0.0603895854999861,0.0366183467668797,0.0552396044617364,0.0713611557655487,0.126515726619885,0.062759461231783,0.0691629450347624,0.117343047292156,0.101518033265201,0.113603135708284,0.0553440931355569,0.0451396958981106,0.0737976898707963,0.0724353384404531,0.0472235314272705,0.0728070525899072,0.0629924323985226,0.0669510786622422,0.0790043174611716,0.0980599944195618,0.0666123606073619,0.0514498593721525,0.0675603589129596,0.0838977266399899,0.0861379825690752,0.0585464986877527,0.131423100231288,0.0449790768358505,0.0843323785875068,0.0582080323761943,0.0930920723846091,0.0712911208265717,0.0466153222310275,0.0899086289986559,0.0896425728513511,0.0602404871337142,0.0743602130234595,0.0658138689496632,0.123719480467643,0.0381377488805907,0.0426929004256166,0.0420568583817057,0.0654061568489349,0.087071888644724,0.0396172681724448,0.104562051187697,0.0510954589079715,0.0207154165760563,0.0348528120020707,0.0297207435953057,0.112336029929081,0.0502458178672586,0.111789809320359,0.0608973903813745,0.0319349785681265,0.0266316922866301,0.0934429611299604,0.0497031975089341,0.116353798706804,NA,0.0683495021008186,0.0509100772151882
"8",0.102114979661251,0.0685936226132161,0.0781540809336086,0.0464739134573835,0.0578776950345344,0.0313151894254964,0.0333942379070794,0.0504084245463631,0.0163375574622503,0.0779637952060752,0.0204479916099897,0.0106781342563118,0.01259475471062,0.0611841641614117,0.0578968832592241,0.068551478076027,0.0499384455175037,0.0299210962434529,0.101135587194868,0.0398981673282473,0.0658677495442582,0.0489457477240747,0.119337806815629,0.108469496520179,0.109379263389019,0.0575636268674701,0.0607755743631307,0.0953988247684652,0.0510906714082936,0.0253891130065484,0.0374858053814247,NA,0.0776137449670051,0.0573287577652213,0.0114887653778897,0.0643087042374395,0.0629868540333575,0.0266185175304538,0.0222967813364054,0.0142258608227132,0.0749392868799177,0.0259009505551339,NA,0.0727069725067936,0.0793597187509013,0.0602314058286114,0.0552681134125963,0.0291997389217481,0,0.0946380212235486,0.043234537858235,0.0599449655709109,0.0677857718916403,0.057038598987788,0.0721154879566615,0.068870859548917,0.0857117271835189,0.0428752729684734,0.0547546330060795,0.0367531009850811,0.0483707896262557,0.0186308554257902,0.0574315950930063,0.0292295087189361,0.0616529216634885,0.0794749954094052,0.0173784996147011,0.0456529001967465,0.0630838598691456,0.0421501009387528,0.0700940054156917,0.0585276432925316,0.040378215889218,0.0622631434547676,0.0296520801719526,0.0304089400969465,0.0558859574855039,0.0733259323109575,0.113657974221991,0.0338631020148594,0.0326206139432073,0.0677989199515177,0.0880032986357096,0.0270168419196812,0.0893295661692913,0.0578609980692187,0.0781755730706682,0.0252334433697326,0.0262025210642429,0.019550649574644,0.0588202458835098,0.0694748844811287,0.0551902728217964,0.0538061966676447,0.0618918903219436,0.105212898741962,0.0212873444180173,0.023547708514053,0.0768100518442726,0.0657495018683038
"9",0.0232065412261176,0.0376973756082871,0.0430829669811075,0.0502816830937735,0.0522941803152091,0.0166847833693977,0.0207027435182062,0.0357559123561215,0.0674531412365658,0,0.039952048139497,0.0568491739656162,0.0169304272188059,0.0629929770421349,0.0627845146005826,0.0463499797272815,0.0463092436396777,NA,0.0660756341461419,0.0223617944826323,0.0198619868519824,0.0355573675926256,0.0595931327142993,0.0490122247341952,0.0485941552610914,0.0347811682135052,0.0423516835265974,0.0361849837585199,0.0484902899541808,0.0155136799772648,0.0663397921694403,0.0239178553149762,0.0194893656380741,0.0435363705860646,0.0225174115363856,0.054310307290256,0.0435062621969125,0.0616567749962889,0.00343484392311411,0.0337696339187892,0.0551620423748052,0.0415347066599009,0.0686265172204122,0.0363001989465359,0.00741093188607412,0.0520271078325676,0.0449424974882639,0.078503617470185,0.0221347504533474,0.0613145563569538,0.0568533635131751,NA,0.0429846311463849,0.0240537108254603,0.0329455216982243,0.0824519536159445,0.0644837631016115,0.0437345575110279,0.0147122724754946,0.0501226199874221,0.0446102867710169,0.0387729909490983,0.0401241382910215,0.0396438178120973,0.0520904263970352,0.0535952397338134,0.0761214552418021,0.0427142286538176,0,0.0233782831003781,0.0396101142178714,0.0520675339022016,0.0468316076833628,0.102133064440479,0.0389711516473216,0.0498765925504889,0.0191584041135438,0.0543256145757998,0.0444055846481867,0.0430889716251857,0.0395138982699981,0.0495182177812614,0.0492247644221939,0.0405967064006616,0.0106468141081844,0.0115981512543872,NA,0.0518975060156798,0.0960218262731067,0.0316961712920735,0.0793960748761004,0.0170860632283157,0.0193829178480126,0.0386250683912814,0.0417419987346596,0.0831846122234885,0.0762859620785084,0.0783758216745069,0.023846854343954,0.0533150498832641
"10",0.040673692533772,NA,NA,NA,0.0285826366557095,0.0281828650716771,NA,NA,NA,NA,0.0331237003236686,0.0626621539927267,NA,0.00402522576215617,0.0253892465523191,NA,NA,0.0319974879032675,NA,NA,NA,0.0569946837441129,0.0187149024294724,0.0523201386754003,0.0285662959403138,NA,NA,NA,NA,0.042629889734225,0.0119829115486602,NA,NA,NA,0.0202802545329811,0.00485676174823552,0.0436590002594409,NA,NA,NA,0.0129232810584506,NA,NA,NA,0.0274854722412683,NA,0.0365623844203833,0.0242187573489163,0.0599387968907087,NA,NA,NA,NA,0.0400221234459206,NA,NA,0.0592282910513687,0.0476866928153319,NA,NA,0.0461225949877144,0.0229120367624186,0.0825738815061971,NA,0.0454314538752738,NA,0.0879289105161164,NA,NA,0.0224030862531702,0.038248500854643,0.0266646095051404,0.0253227016806969,NA,0.01339812485101,0.057002694666254,0.0475320438624599,NA,0.0410863001427753,NA,0.0415893988969334,0.0414481478718425,0.0452964056172481,0.0812060753981431,0.0248983455156439,0.0260814660252513,0.0701639867920719,NA,0.0478548918469646,NA,0.0463618947095362,NA,0.032540701773641,0.0512938585062597,NA,0.0784557888225011,0,NA,0.050595874699105,NA
