,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
0.043869391,0.047708918,0.028161488,0.026063746,0.048936499,0.055595627,0.024741412,0.033297352,0.05486626,0.019707094,0.05866516,0.052272061,0.048420555,0.036054097,0.037919898,0.036482825,0.027113227,0.022252463,0.043158883,0.055649751,0.032544036,0.042757558,0.077630015,0.026465586,0.050919062,0.025714779,0.063124622,0.059438678,0.029345195,0.061049416,0.04073652,0.042133063,0.03579695,0.09439739,0.053923151,0.023705764,0.042700573,0.046056702,0.042731342,0.071744667,0.024974512,0.069345136,0.058611839,0.057584422,0.048161618,0.056470888,0.033630448,0.028833339,0.052671329,0.074988287,0.031093038,0.024059672,0.096020538,0.064167053,0.032537847,0.084930567,0.032443037,0.040815395,0.048746127,0.042186573,0.067774964,0.025029571,0.048642328,0.027064328,0.059095438,0.031002039,0.028550508,0.053174259,0.033978711,0.026459426,0.037234025,0.051346696,0.047721387,0.042476399,0.030499137,0.030822207,0.022756042,0.043144236,0.037983753,0.035305831,0.022112661,0.033703972,0.084866471,0.048844648,0.022976921,0.017861574,0.074191833,0.053926461,0.033995795,0.039784212,0.0415907,0.089996368,0.056040745,0,0.026061303,0.03365706,0.040362954,0.040588696,0.034425352,0.036157812,0.053478232
0.03053039,0.054802484,0.036885552,0.022770084,0.029590752,0.04002457,0.029201043,0.038264751,0.046994481,0.027383803,0.026695368,0.035500269,0.040905235,0.029386771,0.03260851,0.025274203,0.029689529,0.022869118,0.021827407,0.021195839,0.023417036,0.030241105,0.035147225,0.036621958,0.037525081,0.023726334,0.020018672,0.038916995,0.033135424,0.036366015,0.030020243,0.03766923,0.032461232,0.044123154,0.015258043,0.03825593,0.037842474,0.042730868,0,0.03026004,0.039401717,0.025700593,0.036095959,0.023941829,0.022937541,0.022094868,0.029735015,0.022286599,0.035638951,0.024031449,0.032691329,0.034544649,0.044123984,0.023656571,0.024962318,0.023490741,0.026734855,0.035087315,0.023362051,0.027082373,0.040062241,0.019545134,0.018432491,0.014227179,0.04052344,0.017366113,0.018090323,0.046991671,0.033503366,0.035940439,0.021038164,0.034784008,0.033984401,0.027119653,0.028857433,0.016102297,0.02664964,0.038514273,0.01949403,0.031325979,0.03100175,0.027660892,0.026825826,0.037692093,0.032958499,0.023430163,0.020912271,0.036215282,0.034210752,0.020323371,0.059509885,0.038083297,0.042699559,0.043238231,0.016667223,0.034758186,0.021828517,0.027378655,0.028240217,0.022012695,0.051631846
0.022710872,0.027282316,0.016797577,0.03173808,0.015658098,0.017538313,0.023598915,0.028570112,0.017951635,0.011957698,0.021861825,0.023632402,0.037971871,0.037148506,0.0176578,0.014303016,0.020613313,0.024932453,0.027047531,0.021416496,0.014434384,0.02494218,0.026332663,0.028061241,0.023285122,0.015767286,0.022173755,0.025242787,0.024490461,0.01461441,0.031923478,0.015305793,0.018432726,0.027757016,0.02064156,0.031938447,0.017481136,0.021470311,0.023135322,0.011273511,0.015546104,0.032420555,0.009211544,0.013575974,0.028844818,0.023174399,0.012284388,0.027584072,0.024444943,0.015724859,0.01680995,0.020412102,0.019029601,0.01661747,0.016807428,0.018442428,0.019622898,0.012731015,0.020621323,0.015056016,0.035961634,0.020808303,0.022783923,0.023088051,0.026950475,0.025695988,0.027214227,0.017288593,0.016626926,0.018066477,0.028623397,0.027918006,0.020534457,0.009927617,0.021753349,0.022283592,0.015676792,0.022332793,0.040914634,0.02739853,0.023389011,0.021482448,0.015029048,0.027485675,0.019981663,0.016717875,0.015976479,0.037333319,0.020523821,0.032175223,0.024141355,0.025019189,0.025260491,0.024275444,0.022158523,0.035530361,0.043493745,0.027404582,0.033682957,0.02988803,0.022946762
0.01677017,0.014166023,0.023761826,0.018167267,0.011912018,0.016989237,0.018819277,0.010388439,0.011037615,0.021804238,0.016745294,0.007678663,0.020825012,0.012345034,0.016572404,0.007322299,0.010129281,0.006470493,0.017116856,0.012273431,0.023247075,0.02152975,0.029639125,0.014849377,0.023566665,0.01776757,0.028029636,0.019005313,0.019036206,0.019754475,0.020672024,0.021142911,0.014937544,0.012881451,0.018081761,0.019279301,0.021604571,0.026586219,0.015826472,0.030980498,0.017426899,0.018641487,0.012381957,0.014266546,0.015045406,0.020692386,0.019732556,0.018342258,0.012075178,0.015999269,0.013159554,0.019041197,0.01227195,0.025130877,0.015781167,0.014183716,0.008507018,0.012491537,0.017372185,0.007987263,0.016838057,0.014822186,0.010648043,0.014994326,0.016530185,0.019477772,0.006355983,0.019779521,0.016111988,0.025117711,0.031251965,0.011707716,0.013450285,0.021840808,0.011474124,0.017925459,0.007558743,0.011091279,0.018991375,0.016984543,0.01619298,0.012829267,0.02507993,0.012806909,0.020583778,0.015302987,0.024163233,0.026323313,0.012916414,0.009404882,0.009263282,0.01746686,0.011981348,0.024340825,0.023951229,0.019853834,0.014832291,0.017131368,0.01276924,0.008155654,0.01524227
0.011996636,0.014315763,0.008245615,0.008613186,0.015883238,0.005589848,0.009809937,0.011200005,0.013090415,0.005502452,0.007267718,0.005689138,0.009815431,0.016746559,0.016403174,0.013767493,0.012544495,0.012276984,0.014944433,0.009843842,0.024493081,0.014859358,0.010292401,0.009621461,0.011711057,0.014272707,0.01551242,0.007909208,0.016956523,0.014790665,0.006725824,0.013970783,0.016920193,0.010187545,0.013705243,0.004482871,0.008582672,0.00630752,0.014517245,0.017909997,0.007089991,0.009165555,0.013095261,0.007578089,0.010577188,0.008307036,0.008514102,0.010328002,0.013789051,0.015655629,0.012075713,0.012954224,0.018871703,0.010635256,0.018338731,0.015561473,0.012946308,0.00998254,0.024790904,0.006848666,0.017159249,0.003360186,0.006191926,0.014118365,0.012427771,0.013547168,0.009185916,0.01748279,0.007927961,0.008039632,0.011279357,0.009402048,0.01151773,0.013837651,0.010350504,0.013545767,0.003545494,0.008146805,0.013564528,0.014225177,0.01471337,0.014897249,0.016113518,0.011383433,0.0214521,0.009098234,0.015480432,0.007584314,0.020040732,0.017647245,0.005393298,0.01593052,0.015784614,0.008632572,0.01078761,0.008780207,0.00982045,0.00941329,0.011572486,0.014392095,0.00950585
0.008541564,0.007613228,0.006548475,0.010422987,0.010344579,0.004496342,0.007724757,0.008708508,0.008403851,0.002614597,0.008172958,0.018891145,0.008206848,0.016717871,0.011391354,0.016120682,0.007464206,0.009929052,0.012414635,0.008948041,0.012538995,0.009221382,0.008660451,0.005804552,0.009758622,0.009110925,0.009175665,0.008515179,0.010576281,0.009821391,0.005324122,0.01130716,0.005871293,0.006751676,0.00801255,0.022691873,0.003527424,0.010587993,0.01005968,0.010442848,0.010588817,0.008624912,0.004169019,0.009736304,0.007619835,0.00130457,0.0077736,0.011344528,0.005379124,0.007342522,0.005166041,0.00555196,0.00768164,0.005281902,0.008190735,0.012383041,0.005344846,0.008933312,0.005665079,0.006063156,0.01244522,0.003796616,0.008111828,0.005530915,0.012670636,0.012174457,0.011434521,0.005572444,0.011783378,0.00788854,0.013618302,0.007400043,0.014032306,0.002468936,0.004746166,0.00680901,0.008817351,0.010621355,0.00188818,0.007729059,0.009440477,0.00603266,0.009802822,0.004989163,0.00688363,0.015813996,0.008512902,0.005357163,0.007046664,0.004098498,0.000252993,0.014173359,0.006731432,0.010346537,0.007209671,0.014313814,0.007772216,0.00745632,0.008050957,0.005125407,0.008167343
0.006199585,0.007238545,0.008499745,0.000859212,0.003697364,0.004613186,0.006660469,0.013193852,0.002383163,0.005509004,0.000558542,0.002109892,0.005261852,0.006211167,0.006721109,0.00434401,0.00330603,0.003916444,0.007236114,0.004473877,0.007188081,0.008625767,0.005769198,0.002717645,0.007242248,0.003844695,0.004827057,0.008665556,0.008802407,0.001121897,0.004834987,0.00613544,0.011423609,0.004036931,0.007214786,0.009861598,0.00194446,0.008392536,0.007982575,0.003809214,0.006713764,0.006162856,0.007108885,0.00624726,0.004024482,0.009997682,0.007321106,0.002993057,0.007827357,0.005233116,0.009126116,0.005324983,0.008008662,0.001749252,0.00737011,0.007525156,0.004811738,0.00639567,0.009080551,0.008739625,0.004787637,0.006740097,0.002598727,0.008257986,0.006472015,0.009069387,0.006377856,0.013722427,0.005771973,0.005987211,0.00415851,0.005552775,0.004098815,0.00711204,0.00452146,0.002142368,0.004822637,0.007288611,0.006629411,0.003556257,0.007709345,0.006003081,0.003547543,0.007789329,0.007777011,0.010518713,0.010070779,0.004167884,0.007061153,0.006271839,0.008738937,0.008283002,0.005492982,0.005154824,0.004440848,0.007170579,0.005230948,0.006228124,0.01099907,0.008108297,0.006530331
0.004710895,0.005443112,0.005453783,0.003092009,0.005595118,0.000794307,0.001798647,0.005720238,0.005425817,0.009081395,0.008060775,0.004288151,0.002299313,0.000752232,0.007045817,0.00023039,0.003263595,0.007072742,0.003131548,-0.000811548,0.00371794,0.012057857,0.002171447,0.005719431,0.001502925,0.013288674,0.005516303,0.004720123,0.006498871,0.009012587,0.00451201,0.005515824,0.001343851,0.00435487,0.003568199,0.005298937,0.004118479,0.006408336,0.005231712,0.004732928,0.005998638,0.009642207,0.006477175,0.006918567,0.00035199,0.009921209,0.007654331,0.003903667,0.006656042,0.004405157,0.001348349,-3.82E-05,0.002369523,0.010281544,0.001797195,0.003998592,0.003628551,0.004006825,0.004702908,0.005920671,0.005506188,0.002446727,0.008987254,0.006048472,0.006310391,0.005179654,0.003986815,0.006150196,0.003569474,-0.000405018,0.005122735,0.005069677,0.001080493,0.006991378,0.002135372,0.005621304,0.004175089,0.002720083,0.003124219,0.002691487,0.006626282,0.007112289,0.004973978,0.006629997,0.004807554,0.007897166,0.003100936,0.007484218,0.008076027,0.004673709,0.005230158,0.00392735,0.005122903,0.006037539,0.000236644,0.003229372,0.001074904,0.002670612,0.00362535,0.002682191,0.002384658
0.00051306,0,0,0.002544233,0,0,0,0,0,0,0,0,0,0.000681637,0,0.002428546,0,0,0.001443917,0.00180943,0,0,0,0,0,0,0,0,0,0,-0.000540168,0,0,0.000789739,0.005375883,0,0,0,0,0.00189724,0.003458985,0,0.00371414,0,0,0.002298811,0,0,0,0,0,0,0,0,3.57E-05,0,0,0.006542388,0,0,0,0.000478431,0,0.005456202,0,0,0,0,0.000310368,0,0,0,0,0.002279928,0,0,0,0,0,0.001885271,0.002767636,0,0,0,0.002676047,0.001532823,0,0,0,0,0,0,0,0,0,0,0.00143886,0,0,0,0
0.00469641,0.003444444,0.004777236,0.002722687,-0.000763135,0.004058888,0.003408136,0.003168022,0.003242151,0.002094187,0.009359201,0.005755614,0.006066973,0.004627994,0.007108903,0.004408303,0.002430968,0.002160942,0.008249929,0.003019785,0.002152945,0.002050919,0.007093867,0.002166457,0.001287625,0.003077797,0.006767412,0.01034455,0.002081805,0.003645397,0.004550625,0.005924761,4.66E-05,0.011621914,0.006576885,0.003156974,0.008772565,0.004270471,0.007020286,0.003696736,0.004270385,0.00952635,0.006660719,0.006717632,0.011342359,0.005909536,0.001663721,0.002002128,0.008650856,0.006061064,0.008241375,0.000222625,0.022804576,0.006085627,6.97E-05,0.004977505,-0.001107161,0.004252541,0.00409097,0.010274609,0.007755745,0.002311771,0.003875119,0.000818023,0.005451857,0.002127284,0.004973907,0.001291815,0.006089814,0.00102586,0.000963053,0.008058516,0.002096365,0.00206899,0.003446898,0.003318071,-0.000274213,0.006832741,-0.002577169,0.000973518,0.002137165,0.003962704,0.012375632,0.006358075,0.005988147,0.004245491,0.008782319,0.005270297,0.004904646,0.004193768,0.000128862,0.007491038,0.013527017,0,0.00134273,0.003666777,0.005127125,0.007909494,0.00068217,0.006862854,0.005691843
0.003437023,0.008713056,0.007221443,-0.000712916,0.001341624,0.006032496,-0.000442259,0.003733943,0.007697488,2.33E-05,0.001155424,0.00963821,0.001563415,0.000427788,0.004900313,0.003572614,9.65E-05,0.001568267,0.000641853,0.000350343,0.004396356,-0.000918274,0.002475874,0.010025573,0.002881937,0.005921302,9.60E-05,0.006426422,0.005925313,0.006899391,0.001552467,0.003239872,0.001299472,0.00383947,0.000877724,0.00165742,-0.000267999,0.004738438,0,0.003659695,0.005736553,0.004905816,0.00752873,0.003890066,0.010153346,0.001828407,0.003186001,0.001328996,0.004800541,0.002893263,0.00453626,0.003851997,0.006807568,0.002656852,0.000744889,0.001223675,0.001385263,-0.000268375,0.000436593,0.002479481,0.000956988,-0.00024744,0.002345804,-0.001344799,0.003159619,0.003544575,0.0013665,0.002031227,0.00352805,0.001107861,0.002177803,0.006493695,0.007845473,0.00158028,0.003645609,0.007339354,0.004552548,0.00389902,0.000892642,0.005675357,0.00072512,0.01070674,0.001758821,0.005084536,0.001544004,0.000115669,0.003713341,0.003983551,0.003626207,0.00463857,0.007923627,0.004045136,0.005744466,0.006400843,0.005256794,0.00858061,0.003245066,0.001331491,-0.001080522,0.007145279,0.006307556
0.00306068,0.003252821,0.000387918,0.002636671,0.00161331,0.005672801,0.006294287,0.001353994,0.000296321,-0.000579369,0.001069387,0.003786705,0.004674954,0.003614819,0.003690567,0.001986323,0.001685152,0.001735004,0.008129388,0.001177138,0.009737064,0.001756251,0.002776315,0.008592593,0.009453192,0.001567109,-0.000301541,0.004528828,0.001140831,0.001397501,0.001741815,0.001037821,-7.22E-07,0.001965064,-0.000564552,0.003050566,0.001992635,-0.001888983,0.002182062,0.0026379,0.003426542,0.007594639,0.005533197,0.003015729,0.008106199,0.009220439,0.002230455,0.000628641,0.001002559,0.000738461,0.003393037,-8.98E-06,0.003174621,0.000391564,0.002728761,-0.000288113,-0.001578045,0.005111839,0.001105999,0.002147402,0.003875231,0.000113525,0.002382352,0.003293635,0.003470829,0.000794598,0.001185858,0.0040086,0.002234552,0.010643077,0.008762598,0.006320921,0.002792685,-0.002590287,0.005394464,0.001061553,0.001173317,0.003478335,0.007212517,0.002839946,-0.00098981,0.003813567,0.000458239,0.004102123,0.00061718,-0.00020344,0.003262932,0.006979182,0.005284229,0.005537622,0.003691847,0.001837224,0.001858701,0.002421524,0.002492834,0.010989519,0.008039735,0.003993771,0.001877952,0.007072436,0.001527473
0.001991321,0.003327073,0.000272299,0.000471861,0.003044238,0.003491734,0.000583723,-0.000252058,0.001017968,0.00357158,0.002859335,0.003375701,-0.001291711,0.002895802,0.000254213,0.001939018,-3.14E-05,-0.002899769,-0.00049289,-0.000293782,0.000517437,0.000180829,0.002781511,0.003838422,0.00477011,0.001105509,0.003700344,0.000312108,0.002165052,0.000901079,0.00349638,0.006083488,0.000322046,0.00266346,0.003228364,0.002712176,-0.000784533,0.002225014,0.000786503,0.009031909,0.001944465,0.002456618,0.004565642,0.005455576,0.001865488,-8.82E-06,0.001585221,0.00069558,0.001230329,0.001341238,0.00201826,-0.001097974,0.007890356,0.003432648,0.00447556,0.005150788,-0.000440903,0.0014466,0.001034244,0.002370815,-0.000352915,0.002360329,0.006486903,0.001850852,0.001210801,0.002219011,0.002117083,-0.00160689,0.001025206,0.000940865,0.003599736,0.002268634,0.000406956,0.000525056,0.002251945,0.004292282,0.000295567,0.000782563,0.006074477,0.003533444,0.003688293,0.003309122,0.002413114,-0.00189067,0.000294503,-0.003231968,0.00061299,0.003322409,0.001794385,0.004322269,0.001724168,-0.001447733,0.003561871,0.004506292,0.007106268,0.001576487,0.001873436,0.002352316,0.004010672,8.63E-07,-0.000340698
