"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"1",0.490519092882261,0.429230473899409,0.3456084973675,0.409913660264638,0.452789986354157,0.433058906329517,0.431406882018442,0.484944503868741,0.482831863336199,0.431089475207817,0.463719321712636,0.309934830977788,0.408559266467158,0.47862196277715,0.422169918557241,0.417375505155576,0.40928927879515,0.467828722064284,0.440633500466728,0.434200777768306,0.425257959136396,0.45879100060684,0.445548467365053,0.412460662041982,0.422948740830488,0.40093238135062,0.423579670581291,0.405733351034055,0.408300677403178,0.440416670700235,0.409613442382953,0.408128181511917,0.39599360619065,0.463054274708581,0.512208562393463,0.403584293045411,0.429750925930674,0.509535490956946,0.438789165169167,0.463130596856893,0.421996694410325,0.452106266448207,0.460964389728918,0.374920135007815,0.445488366630015,0.457801989675739,0.46126875368645,0.499726093926402,0.475052052639844,0.443220436378252,0.427546594468041,0.387802428548325,0.349247560258837,0.429451920746056,0.434414979369659,0.413625065706867,0.44421231955607,0.374224958918059,0.412991097779635,0.456891693510352,0.424790473721891,0.404112164726213,0.505067681709146,0.455509325398627,0.412832196112187,0.457704814319455,0.411116727077438,0.471897718315632,0.433336610410191,0.440808804212415,0.438742925257617,0.494961571884051,0.443228120625875,0.446204189456997,0.453994395843512,0.407958416159934,0.406256520422216,0.418684025711595,0.46511127717936,0.401541503845851,0.438023023282862,0.462140820383962,0.429621978868961,0.405789962159085,0.426214506554785,0.433880593622181,0.426329806846749,0.478026913842011,0.455549655204795,0.433432782323397,0.452023579389164,0.469388994533025,0.425927138300977,0.422336629129793,0.426855213512595,0.343362653208582,0.412840749207275,0.425934563568753,0.434955181901513,0.419289091050384,0.440420237227805,0.463364255255605,0.379854093913028,0.485192475904806,0.455052286980968,0.383962726633096,0.423105296086354,0.468097253600349,0.486721155814095,0.421610236654601,0.44052664023477,0.434868524004092,0.498009233007178,0.456207504224492,0.474193953792451,0.44769547086498,0.456795456317531,0.437304027137534,0.429878250305819,0.502274580187781,0.477313688052338,0.478771545046202,0.427462539892078,0.46356581836007,0.390856747110061,0.445040111904129,0.411784034936245,0.482791464789563,0.492214600443533,0.425362368989334,0.405016639116939,0.450924083137656,0.492145754510862,0.427224487494698,0.462362764977803,0.393126594886361,0.433701143231382,0.423515323038263,0.449363508106807,0.429174065834071,0.469563933673586,0.434888086556449,0.44643283136671,0.46767727759402,0.462275239870192,0.450180102100315,0.401898965510477,0.430807352240882,0.447635413299289,0.443133134686601,0.47324676809851,0.421218075629755,0.469167860769339,0.446240404231453,0.441799190186936,0.451652292718473,0.442249286951515,0.40267424048309,0.421010233628744,0.443498922880677,0.443592419502804,0.44264694199227,0.462302823736412,0.497465379343548,0.472647441685268,0.397659389775922,0.405735506211411,0.38284796405746,0.45389602439729,0.458003479757803,0.487360491456626,0.437285794757116,0.395917145815918,0.507922603375073,0.369073514322909,0.482125003519068,0.410792711941455,0.428295015618272,0.454702588904292,0.406228124446101,0.475894149027614,0.453143156503172,0.452691139234443,0.395105857656093,0.41527665248033,0.380138758532565,0.449074863371747,0.468839441671213,0.481439165618721,0.45565432865299,0.434013568337428,0.443622916794359,0.390307615838666,0.415536209648701,0.400839372318552,0.435473964860656,0.432626428099659,0.435019478879487,0.513064674818508,0.416686723725918
"2",0.985836967017732,0.988615465143296,0.993635796017234,0.994609811146326,0.983622414522624,1,0.989019502379114,0.988552583108106,0.980663305606201,0.997372878318458,0.994146892252869,0.976428530743134,0.982645960381524,0.985468756414089,0.996848086537323,0.988236146792313,1,0.987905307764313,0.985573351012817,0.970720148815967,0.986214666024884,0.982390897197218,0.994893511314833,0.974621865592767,0.976416191713577,0.985997118568637,0.991238413522137,0.979672999618256,0.989009997053454,0.982079694847197,0.98312548807768,0.974967111387593,0.992053096447816,0.994123229009725,0.994265456636349,0.988354081101121,0.985934773421943,0.987929784278664,0.964639336171494,0.994127949160654,0.983445767737431,0.991053133953239,0.982664361180114,0.99729422748943,0.988876126915007,0.977475139365364,0.989002461110705,0.988705250188178,0.99086665816598,0.988737182872808,0.994215712993844,0.979651886177832,0.982592283576016,0.980220260470584,0.9880823788473,0.983539672026285,0.984873804974292,0.981804371498663,0.988987271568533,0.977057404991803,0.972964160268718,0.990958329082066,0.985781395579551,0.986272655183038,0.985647593232782,0.980109445729528,0.979381371918353,0.978821588563276,0.991215278464371,0.970442368521981,0.987945147103977,0.99109621635683,0.99149465135495,0.983065792727301,0.977019596214607,0.994120968325875,0.963118661231079,0.985278357746738,0.991191156211671,0.972078861011729,0.984795277524078,0.991079034136324,0.985421461143302,0.990852937234252,0.983369640161196,0.984046979863777,0.980781408806557,0.986219580848814,0.990593874030712,0.997368094368806,0.985186750147344,0.978569772842055,0.974409341911143,0.981295654609309,0.980158342019896,0.97948061454494,0.982722641049787,0.98488844877246,0.982715390065132,0.994317710243489,0.979616719770175,1,0.991721415044401,0.981209085958018,0.983963549732471,0.991617944448291,0.965454762488395,0.980900377738621,0.982359730843096,0.989080507515049,0.987061133528549,0.985977724643432,0.986166487626884,0.994205135268483,0.976682041237661,0.979268571118116,0.983035545462659,0.985269238745516,0.986486913618083,0.986277970758468,0.979978356291038,0.988164263401627,0.985219871541446,0.987882930700082,0.988169496992523,0.971269362361833,0.982449909640413,0.997222523419907,0.994142892220573,0.988460359797249,0.991308274502526,0.985800823590561,0.988618120702633,0.982864884217659,0.991667816341915,0.977323386218153,0.988521762332973,0.989140074799654,0.974048912792182,0.980369886175649,0.986532668106154,0.985437573571834,0.988574561068118,0.97970981769963,0.979468407885395,0.985358118294733,0.985912741322236,0.980242790472324,0.983499137825169,0.972003066249577,0.982523296880787,0.992582156502951,0.985099392279617,0.982715949032128,0.977914873413832,0.996869182202073,0.989055041902577,0.977320657660488,0.985380151900841,0.988702182418268,0.993738374307745,0.988786462178255,0.990700918616603,0.988352765731425,0.992224943207263,0.993717691597269,0.994278802115936,0.982833812925344,0.993728865504319,0.979567247354543,0.989489105278025,0.980236422504691,0.997383718506802,0.987768486887083,0.98578379429977,0.992116761889401,0.986308803953827,0.988418246731068,0.992004180380602,0.983018995767198,0.976872937925845,0.992403273790427,0.994017805510501,0.976346109884371,0.980140468523872,0.983710481490604,0.98002974088127,0.977504836252619,0.988786358429042,0.986252098299425,0.984763053185844,0.991909657086138,0.988687281571891,0.982600779833006,0.989439835023722,0.991341092972235,0.988379158185126,0.985216770874032,0.991065532437636,0.991035660068301
"3",0.987902334286215,0.973680983113006,0.985338991169724,0.968829869763248,0.979016207883666,0.978245414057062,0.983246901980452,0.99113318647662,0.965769805022946,0.972446365348919,0.976820978555041,0.979148618051804,0.969075135979735,0.970153790506368,0.980759503426616,0.973459166438827,0.966096333815206,0.982615349316635,0.983061555382971,0.988431257565239,0.9739476869267,0.976524238847258,0.97607351892351,0.974621865592767,0.968334555802229,0.98026969390216,0.978647568817564,0.970788982966154,0.965454832872947,0.977037212594068,0.988817077708971,0.976622033303632,0.971368469260842,0.988070103119254,0.977104983553856,0.980035953166202,0.966945624026536,0.991048492723576,0.972990906359136,0.98290602695624,0.980765840252371,0.97986019595297,0.982198010060423,0.965394638881848,0.973409867857828,0.960551371198662,0.979820429929132,0.974547292372142,0.968789469776904,0.984578690600136,0.962888217729111,0.979397955498136,0.980792009766266,0.979097484445905,0.989167181295956,0.973924155822662,0.954173865839238,0.979717597307458,0.971436044322072,0.991088721252539,0.969320035282832,0.975348449807227,0.977422229815319,0.984126250996695,0.986051877633221,0.960927340412739,0.95653829046048,0.982890601698268,0.977122890358393,0.981197635144401,0.977337974233081,0.97956113703709,0.988290465236654,0.973034292267926,0.978141983165748,0.983531419584921,0.969262208661485,0.977441843837677,0.983280728886924,0.974144705771565,0.982074857736534,0.982791344844081,0.976621001711515,0.970597198476769,0.98342272047493,0.971533138170813,0.974727666515977,0.980020118866378,0.985462629030793,0.98339533398052,0.988457541662645,0.976779922688748,0.990716035203087,0.969299564512113,0.96423349808908,0.975972781870394,0.982682975488106,0.975139285323757,0.984878790149956,0.969856392158739,0.983093560775464,0.988362861256403,0.986061108775833,0.971430603450622,0.974570971074672,0.98305134290476,0.979847234847423,0.983059070281739,0.984912847099043,0.977191417902957,0.960269056719718,0.985976903595665,0.974761409618124,0.982544971835181,0.971923985988186,0.997415529918556,0.973901231535197,0.979066940973469,0.974985861561552,0.973165752874967,0.977173745888686,0.979529665421192,0.976189615989874,0.971624822729277,0.970610395179423,0.966162743432363,0.986042882373485,0.976245025821378,0.971405575615459,0.965723874795603,0.982575137913307,0.975590120130143,0.989131624869537,0.987933081270673,0.975175300941301,0.981462270867663,0.979671373268273,0.991368696217252,0.982862914776729,0.966442666974686,0.974625917264092,0.990365054030092,0.973870093769444,0.97628347172031,0.976275455046183,0.970514016896528,0.973498511470385,0.963229641053282,0.983036438666101,0,0.993711500935438,0.974987462943548,0.982516837438382,0.98322253395482,0.976801741313971,0.978145977015613,0.97455519154829,0.978996591281331,0.963196495715324,0.963613649282123,0.983304316141644,0.98619159927734,0.985639599063136,0.983105325254831,0.974034361365069,0.974317744696483,0.972084003760085,0.965435349800806,0.96625803269333,0.979224546112169,0.980076853342377,0.985949866336991,0.976253337836775,0.985948295762649,0.972226713390682,0.976396215552894,0.988900264977222,0.956650960498999,0.980276494363453,0.985278933640764,0.968591800001217,0.974288821382836,0.988704843139064,0.982812775894276,0.99119770725128,0.967474052123552,0.971942697247265,0.965259806464806,0.971205793940825,0.980455159176136,0.968554920410996,0.976016729410677,0.985311526285767,0.974710441458451,0.974958781760949,0.961834546993675,0.985973982255071,0.981889912730755,0.9855375413116,0.982445556678438
"4",0.975651578273175,0.962410325318115,0.960796038155043,0.974322906755992,0.956242539589939,0.947472299775079,0.96022238606571,0.948589063268255,0.96319973041012,0.973470954396646,0.961729464375146,0.946856198009041,0.964876237785692,0.963736531941407,0.96276463889757,0.958713482516573,0.97514275908859,0.96322001213939,0.957918399770624,0.968616499835039,0.961705539974846,0.952541720743389,0.960494677928828,0.979661336456855,0.977260792544853,0.978877598868805,0.969147437408337,0.955775735081022,0.962080707711538,0.954780583642574,0.980507867539141,0.962100956295922,0.947911809040193,0.973300224825541,0.96323563156751,0.970562271569343,0.973551862070979,0.982425944675006,0.968631738667231,0.95627131859173,0.982555883783208,0.974114035115359,0.967653557165793,0.987556832028366,0.966968790297084,0.9579445838516,0.962911133919374,0.976864307581077,0.970289288492625,0.958898815721062,0.968266769473713,0.952721277985487,0.963016958401009,0.964827148954021,0.980834185528534,0.980486946407352,0.946293730821945,0.942180526269522,0.969433340747745,0.968937938235254,0.958556101729018,0.977879397536336,0.968616540324809,0.964272605018566,0.961525248889223,0.968037021001304,0.961153385557218,0.955192376598887,0.954003426933507,0.950129543839685,0.947599382268422,0.966000670704336,0.96832510061131,0.959085763802718,0.973441470766684,0.984871032617971,0.956003810871712,0.962693659876439,0.985388214320024,0.971020155222551,0.970430730221696,0.965154316112017,0.977770775494519,0.970981456432588,0.952706542618819,0.973532256315944,0.97163449194968,0.98487926565395,0.957122049138545,0.974553252386272,0.954938474018909,0.972302783919084,0.976757601797633,0.955046836779943,0.967179323861915,0.970965354611179,0.948097591908493,0.979439226426923,0.962544337444948,0.957056073352864,0.979373998537599,0.965697933246762,0.945999464914365,0.965932963842804,0.959323823903562,0.967479697077716,0.988839848548691,0.955435621509065,0.942367416253844,0.958628995594793,0.970077979119251,0.954183034230797,0.956100807249147,0.966501957234351,0.972399174336994,0.976717080901499,0.965589298065413,0.974213320220948,0.962342355999941,0.97752874221642,0.946755362919172,0.971573034394354,0.960139072711231,0.990670617399418,0.950915296044234,0.970341146543931,0.965372061952377,0.987949359102738,0.957927436014355,0.954907054096677,0.965489037214357,0.962349474785646,0.966497568311855,0.982036200979348,0.956641525689536,0.962689516053137,0.959455470326315,0.947910036630041,0.975935588926499,0.958740921954215,0.968432550417277,0.965870306954543,0.966895323964524,0.979352415883835,0.962213819542633,0.982333330290958,0.980620396191907,0.950700651963731,0.962383389411522,0.972137765081982,0.965228453086019,0.960951437531805,0.957726086961728,0.96869245064684,0.936161579296867,0.970308514136317,0.95007607483588,0.942769972031703,0.95331992026858,0.959186632448755,0.970997285095061,0.965006687109605,0.968780945565523,0.958112018172576,0.974016877835187,0.951992528565175,0.968344770736062,0.960283321526928,0.963616479106958,0.956481205347948,0.966141204102807,0.95655591794775,0.969432186903203,0.98232194581046,0.975291520671032,0.971168766776806,0.965087039763518,0.952521797032692,0.946994013052866,0.957533339912223,0.956147875735068,0.980438627880646,0.970205816255817,0.965031086073882,0.974625366885751,0.96644601499883,0.971215464727828,0.985227962898477,0.976841360388245,0.962303455341539,0.9790302953493,0.957633259412634,0.960692507155942,0.962792860854253,0.963447511383423,0.948262019008532,0.974426984456737,0.968086178306267,0.97411064415236,0.963840954055933
"5",0.958868120030167,0.961780317598741,0.934249728958397,0.956793500880021,0.938952420478504,0.934064302692385,0.965683915417548,0.948978364046503,0.957664566874511,0.946818094364762,0.935155410073266,0.955805822703027,0.926495691230444,0.845037935880033,0.942373421831584,0.961741977682492,0.941388285056397,0.95936121371366,0.946074203129256,0.947502309838929,0.942453010054313,0.959498193670128,0.946100452546755,0.940767505916134,0.92551022961149,0.94329065039366,0.940412398993249,0.964972975974066,0.90002148765114,0.957160461958386,0.937690564637819,0.94562146520312,0.938284018902236,0.909442362837077,0.988537758148433,0.943389784750065,0.96584912420067,0.95516093504132,0.950222478817695,0.929178641538074,0.955388475860728,0.908739686502624,0.940732967687502,0.954839849605439,0.951072107339347,0.971301579903559,0.941162377744978,0.843585783016655,0.94186618294275,0.95298658638195,0.93679562276653,0.799279392981963,0.943968657415241,0.976774675840028,0.942291884971472,0.939813106475753,0.963115203071805,0.942610337634466,0.936872084925161,0.950704648555345,0.936968880569774,0.950677603826057,0.943744335295436,0.956836185091242,0.935770669622391,0.944657757630353,0.957485617052502,0.924870101670153,0.918968718283873,0.935306225046209,0.961374415840946,0.930209592012423,0.965859021109331,0.963142291730595,0.942099687388186,0.937388095594351,0.94576629127368,0.959693001694218,0.938544652621846,0.953905760741804,0.945725090910191,0.947596971051355,0.947188179662464,0.933695215027922,0.938508911711639,0.93336587609953,0.939054035432284,0.926442891179622,0.945419684148151,0.932843208997693,0.945051867998967,0.976660211222286,0.949264897922412,0.922257555808202,0.964963028320179,0.933927654346159,0.923781422991037,0.920777403944808,0.94669637791328,0.944493855054986,0.947360453193629,0.953446338596789,0.89460700322959,0.968195249704796,0.954663128362917,0.95393421728544,0.936514936909381,0.951168075159555,0.967486537428378,0.940833172254191,0.944790896885888,0.93645196280591,0.947461867214128,0.954239202040671,0.955894866868237,0.838800782483108,0.9408461122982,0.944158211872641,0.93261136616537,0.934094589353322,0.927250379039403,0.935035521490355,0.928115093878296,0.961580430647095,0.949597737235935,0.941315707544844,0.915022147137585,0.964709478295659,0.949540933304845,0.955460478842737,0.927226460023164,0.949206742747425,0.950128722821078,0.928073473331275,0.958521869915713,0.938218123251548,0.956490764827143,0.950376715954433,0.959512741718842,0.943309703603296,0.945391174613775,0.92437110576205,0.947469631984635,0.942593083561175,0.955745327343625,0.965150021666565,0.946655183786266,0.935555336116462,0.946642541400161,0.954806347806753,0.931055179484137,0.947518657647193,0.933802128341401,0.951749442841221,0.949335148846279,0.940951798865747,0.952500027190695,0.945486589794353,0.927576972508458,0.943818765006782,0.942546479213845,0.955759331041956,0.928151105127948,0.942643312505181,0.955309086744331,0.950103387128282,0.467615216271322,0.954122110514266,0.940099568505538,0.930168784136572,0.947662095644436,0.963019163234785,0.970361234804955,0.930087762459013,0.951575308678173,0.9525920388931,0.951800785362973,0.95889458350577,0.959242150048761,0.940309105314732,0.940701515084748,0.943052641702209,0.945512699201495,0.941927589318445,0.95657799618524,0.949687102209363,0.958695361244459,0.963047467969684,0.956168520766017,0.942175921798125,0.942938979962268,0.946022665696859,0.905581570167648,0.935914830975633,0.953243211371479,0.956107323578004,0.933088117248627,0.797568416928484,0.956409034621622,0.954067996165697
"6",0.918625377146963,0.916279578902975,0.920898153810325,0.918005628750872,0.799434497772928,0.884551407955396,0.904339459162421,0.928631634059316,0.945400812088532,0.913262776060744,0.912509858267781,0.938421290715378,0.931691198495129,0.923826499240179,0.917296639357153,0.898308079255723,0.802298754943201,0.917801851038927,0.909274347889891,0.932090083795037,0.785915813221385,0.922137493432769,0.825121671534984,0.948171090950272,0.908007259066831,0.909553046142093,0.912668790890216,0.902597544395106,0.898890979945215,0.951780092269783,0.905630288125307,0.865442657973651,0.901701565344736,0.924681011987139,0.834976913295056,0.941824449882582,0.921710895921484,0.813491107582188,0.851617664800352,0.884696662715868,0.921121517000813,0.841469841313266,0.879771676111705,0.927752459319414,0.800948598889167,0.940551545430452,0.931279907240752,0.812757114931406,0.931226267098663,0.90846065256306,0.95110092731264,0.810103805009436,0.932989275460454,0.915194311958672,0.896355235868819,0.928612867396216,0.793889906410027,0.794442499578586,0.927061191708105,0.913286779526649,0.916043733910082,0.828280285905948,0.913417033176185,0.892961156218134,0.904321662031205,0.910880067000054,0.917383263456503,0.786355434668344,0.914786048474514,0.781557228659121,0.808963040696053,0.811478616509895,0.779264021532333,0.893533595380397,0.885324947327928,0.922460924375987,0.905273445365802,0.938985389014112,0.91132061027865,0.933899729393283,0.806381905707712,0.895292347147703,0.900606036471416,0.878867272408908,0.898471680065473,0.828251825147969,0.943334284589611,0.830074046238971,0.838444518019322,0.895329156888433,0.8827083323701,0.912425272994821,0.911749349680629,0.817927882269493,0.919178543567741,0.914377452159841,0.896083144914118,0.889237890748408,0.929855814315887,0.903198355156787,0.905404764174711,0.923587014285217,0.797646890464115,0.936929473833699,0.784717573706623,0.779695558579061,0.900402167746852,0.927979063575572,0.897497919762022,0.794317866506429,0.815391513194459,0.727337381498882,0.919683316463167,0.894702011801306,0.890752121373111,0.921652742015581,0.890857729454114,0.913050063655524,0.933241179362081,0.895854413105547,0.937566468457131,0.915997110940361,0.915824432412666,0.802571022817021,0.937145318972416,0.924186549509188,0.894461478108646,0.79832031065667,0.92689708918295,0.789969059106161,0.899994741432477,0.915639286379737,0.913067127532787,0.768675071800939,0.910349858710199,0.911216806488612,0.893677128592697,0.840656308887478,0.915125950957501,0.881104971741558,0.816527706739002,0.897094005260584,0.891715299692971,0.923153746864693,0.921182404300354,0.908904288310754,0.921532224084305,0.921395693224601,0.888095072431761,0.800761717075766,0.809701393671864,0.911469492328805,0.922575621432544,0.904862417798038,0.905646880543697,0.799200522455496,0.801790717366888,0.907084290686626,0.769536460802043,0.926845506384518,0.906114278300406,0.941743046887114,0.926503225876392,0.82757628901321,0.928088690366172,0.915819430274325,0.932871973832417,0.92081069754938,0.816219567469697,0.766906005634822,0.887447341186873,0.824608815514831,0.927814470531229,0.858642962022585,0.919247916847531,0.811587760150434,0.899446853790292,0.894682579727162,0.919328011598263,0.905332350566095,0.901003508883379,0.943246524028327,0.897615233039492,0.874582431570141,0.881779836604404,0.782803785183652,0.807639778656211,0.775510555203895,0.899095572059317,0.814818341137507,0.932915890955112,0.916094537049611,0.888432657810069,0.913182869353343,0.755437291313743,0.896901385098755,0.907335047353569,0.788409760588637,0.941747482795863,0.914140446909322
"7",0.808266065948501,0.880158156555144,0.807105685237595,0.782699681165293,0.750188885171681,0.788023465426502,0.7800545579025,0.80061963778775,0.84927239682418,0.809043068772969,0.752434804034061,0.838551253848547,0.854037735333463,0.804312076819935,0.901096184148374,0.814231157399074,0.771897939578387,0.749230342056585,0.782556333226776,0.754931225455947,0.781739895131343,0.863565270792747,0.792653463049592,0.795613086437912,0.774893417085758,0.75714146999762,0.768270883435387,0.896508975286149,0.771005653111145,0.797510096911857,0.766997563928797,0.740269814465494,0.794246192987541,0.90659751316081,0.876403859176747,0.768534828564242,0.758705154144653,0.807218461323377,0.796017641137494,0.741049083445259,0.773985081710024,0.777982368696147,0.772039320710742,0.856626930568497,0.78693917122763,0.778581883443977,0.764596332573409,0.782455822364986,0.868841232473222,0.826487604206893,0.774351854183283,0.762005708834806,0.746418240259327,0.736267197931555,0.788537767921707,0.875427159769778,0.783352033435395,0.750882461150586,0.739667739024219,0.832821857987321,0.754495718963811,0.852439131670222,0.795549749414825,0.794129874474703,0.71943809443161,0.767610169420149,0.897074620008492,0.744227301650811,0.771050726347726,0.77986201492232,0.763358720459067,0.790369946198447,0.786874062410102,0.731868631283555,0.80934563490597,0.870340236670728,0.879388024742045,0.892477773705972,0.768206042184693,0.751174606029629,0.856048408665547,0.750064083693115,0.791183165119081,0.720204791514783,0.794717800455535,0.773521544971141,0.763476101262895,0.880756380982434,0.807621394564977,0.757340897451111,0.826462133027593,0.812996671006494,0.761654363693326,0.779817050613132,0.801254855134921,0.887050392944236,0.836053639702287,0.773478423762407,0.759097352744738,0.781698665367193,0.734035330089017,0.757629916818742,0.789960503134899,0.758565748932086,0.791555451726855,0.724854008384239,0.71091765099983,0.779637127793676,0.870616035954518,0.758215686551405,0.851294119804483,0.714183422979558,0.816751432337147,0.813258880404727,0.762186447351244,0.831343353192806,0.802383416800918,0.767381603824064,0.801157532775739,0.778969662806842,0.786922634071884,0.768512717316109,0.86999209819375,0.845701166687381,0.795011895961258,0.760612091601465,0.739828598847168,0.768336096710893,0.800384752054602,0.787819761819487,0.850391797578195,0.866945770313115,0.791318349905245,0.759565130004602,0.849001834827134,0.741746020203857,0.722868651588979,0.801700166657436,0.877726923367512,0.742902302708703,0.780118343208594,0.781231404683513,0.780083222643023,0.774977903255638,0.890769698499056,0.715557473010638,0.850613898066117,0.792405785656928,0.775992247724787,0.789990463850928,0.761142290581031,0.822675245937535,0.805891114158887,0.780305261823685,0.748441326479213,0.849735561829924,0.782125731219708,0.851861918446966,0.769208323048291,0.792980852279964,0.777949499376918,0.763741133608081,0.784244450271595,0.80686502639869,0.757920483758995,0.731861239530574,0.77787642478863,0.823337667925774,0.862317485002503,0.739651625082868,0.802272536148327,0.811198172950462,0.787655458537749,0.845145596720282,0.840955803561219,0.870426697935048,0.766258323868032,0.802698840241713,0.800950162579445,0.850196382033036,0.819701629125015,0.787927004450361,0.785110453164324,0.746509129614173,0.823444501766758,0.896063918871439,0.787453286111229,0.853302142273485,0.902059202420064,0.780951733104554,0.797972269470511,0.783773040912956,0.715040620732077,0.798550201260177,0.756719992040452,0.757062821831933,0.769967820121852,0.768908155807189,0.801423902053186,0.770360746640706
"8",0.744289667132152,0.703662295819491,0.732524228976706,0.733102056345327,0.752412900780257,0.700621334395959,0.710233498771362,0.758953348300247,0.766370334718415,0.735622177007762,0.712935980854307,0.699337820234822,0.75953271402214,0.764484343515547,0.711601347201972,0.679716071396121,0.768785113475656,0.74690454555198,0.745919191437594,0.658478841574903,0.748666208440427,0.697884477908096,0.747167714249617,0.697072265798703,0.710184161331459,0.707139019672192,0.726507627578965,0.71562399631414,0.735748019981804,0.762727536461905,0.721305322432814,0.674189228390664,0.671235764081654,0.667293657205644,0.737795894636488,0.667214594565012,0.713559122239731,0.76601112415644,0.770959576324583,0.708851565330473,0.723809431036209,0.739090671193117,0.721854230023039,0.724812134189983,0.684973710803044,0.778005700396356,0.740947177920558,0.754284412255865,0.742206174410066,0.681729615509769,0.729129430994408,0.695078221065241,0.714161588988457,0.750369858217942,0.733744725934789,0.723092721870999,0.737363912614767,0.67659067798403,0.713888625430561,0.801681011694798,0.799212805295857,0.751026982002196,0.797161948527299,0.70392334037436,0.676220125256981,0.747007656087638,0.781319866019585,0.713068294519792,0.746743837635174,0.72811110861615,0.75011001984019,0.763966461460319,0.736379904230578,0.675434441606253,0.680484056715145,0.707049098998306,0.723293690497347,0.751141580838505,0.728886491326025,0.657460101031243,0.711035473634457,0.736422771953118,0.744586997133941,0.655485709606354,0.769408977677901,0.75179655891495,0.746279202257708,0.773418404622889,0.763841123230764,0.702594700731571,0.720606938864886,0.77089740723384,0.740840985118767,0.753948038684118,0.708372341024531,0.752859643209826,0.704132232396149,0.769097563458378,0.711478516564484,0.774266261547269,0.682337607802615,0.733749218370262,0.720071601997873,0.76064671850734,0.741650450170057,0.698210410962074,0.685950713924977,0.75502883965559,0.747133099820415,0.749846206191699,0.76052500322765,0.657073832227408,0.783795015952324,0.768155372298995,0.731508667222632,0.78978047104949,0.76038879608628,0.762672326779241,0.732735566348239,0.737551478719742,0.742571693405082,0.695178209111122,0.73882298475584,0.726946386716326,0.760493677712923,0.67510187387284,0.720246502273215,0.735765873167647,0.761669121729737,0.76042140545906,0.632789661773079,0.695604401890829,0.717230530696825,0.669043792257463,0.739090378397899,0.737498109660889,0.666770219511765,0.768842840351807,0.747599004983326,0.718792856758972,0.735440461464787,0.727811459044972,0.69141397386152,0.687332890933891,0.705512849185186,0.687520278455725,0.71859555343826,0.717622372010741,0.749811416075407,0.731086320327615,0.702722589480281,0.775236777795979,0.750852381354477,0.749900619347208,0.713048560360028,0.75012882109356,0.723079846300981,0.689820003788303,0.716318034296362,0.751442789962401,0.752507541123803,0.736687005707561,0.726651873280315,0.742639975759455,0.7423769335322,0.7218801022805,0.716085035618811,0.68635400268783,0.776309010161643,0.713947642352758,0.753849759450278,0.75829495131812,0.733609180077105,0.792401411904561,0.668019286865056,0.737294990695654,0.697092145478041,0.752405946907206,0.760677517305059,0.700948817927474,0.764720243405532,0.711508674606271,0.769150553202261,0.682295367138707,0.714166951934595,0.681101354618545,0.737170550702477,0.725192104587445,0.774721788880142,0.751990008954208,0.761590934827151,0.736300669902042,0.68701295089994,0.713225823546708,0.682489666115923,0.730265988523946,0.700555917694244,0.732494138552156,0.763061346246705,0.705573207213487
