"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.345294150430734,0.342127738852133,0.355488109174752,0.302208551622443,0.330549996927753,0.305169508517088,0.370069246936627,0.304384872565421,0.331544354520207,0.348008354855761,0.36704137957564,0.320782838336585,0.243655077888697,0.339832971346041,0.33493697480857,0.36081978910148,0.314011943711383,0.273149286458501,0.331296760983522,0.358281189267128,0.317755564091548,0.335678375131249,0.321107115056314,0.31992165876074,0.340958662273773,0.317204804518378,0.363876199122697,0.371827874845605,0.373923922548259,0.370029909365663,0.321045026036922,0.336490359458396,0.327305964883328,0.313467319553304,0.365828756333511,0.342392793710878,0.325853009283536,0.279010611728722,0.343585303858801,0.297708339657096,0.315196518281208,0.322254474357773,0.311590323203627,0.342330898846284,0.29563461458197,0.313821046654903,0.319179317871203,0.292363511902472,0.310152017114718,0.325431781348671,0.322537178500581,0.291891615864071,0.257320330900961,0.346823495934593,0.319415674572361,0.369365063738929,0.356747502295681,0.348361187159898,0.356036654877541,0.327774950703948,0.227941614648596,0.358319909556691,0.281559766569907,0.34060113916472,0.331026449032404,0.359219708314387,0.376585817513297,0.374850336488227,0.339497825625475,0.336141718708419,0.357323709623145,0.371812342739305,0.344240402163286,0.353829284200459,0.325909343245392,0.323088961932351,0.366128547419326,0.351235619433268,0.358210521785973,0.363823832177171,0.315985321128509,0.344344961648528,0.344009311964215,0.331075763117576,0.299125247645653,0.305014163823406,0.37426136843563,0.251189946998649,0.305193400812559,0.35366062293508,0.266216142810096,0.343688092932481,0.344140054187044,0.346990334993078,0.351185552812001,0.272013059437159,0.326698578344711,0.38133595316058,0.333269584452729,0.312346356849131
"2",0.752348315545054,0.730651860649659,0.738313439991707,0.716154035802911,0.726178713878257,0.770626395216533,0.693803908421455,0.812432487778156,0.607194767445192,0.803373452584639,0.788559426274108,0.785937871208076,0.816842191451378,0.767617289551404,NA,0.632285959100742,0.625359256102579,0.583890198497184,0.782479184037175,0.788296145693709,0.742976353695435,0.747122371325101,0.76721504224888,0.757442876563399,0.757975867299406,0.796383944086239,0.589031975948418,0.781463200391481,0.77505756862733,0.658441934861905,0.746583024624129,0.67531945494904,0.767972860862555,0.661222543658878,0.804916913959054,0.759819782595621,0.778164970094593,0.799326824020096,0.753723738257369,0.716727883474155,0.622780409652547,0.757489515968696,0.764276659603234,0.511343855952803,0.745473741887403,0.762696029803127,0.636194088036059,0.752485918871367,0.770555023789475,0.674200358975652,0.705009915424715,0.744054266809125,0.769685949447322,0.725128368513527,0.793171569652458,0.798283896658325,0.721986089810842,0.65059818259706,0.728007750514122,0.665068911837139,0.669897103617565,0.767398265619819,0.757222750651647,0.773106311170136,0.775082001752528,0.800710026386986,0.637826827105792,0.773821371950691,0.728383291400798,0.762984426653032,0.773015332922518,0.768063510670436,0.829577614153375,0.696578945280317,0.778254363806014,0.808900992857711,0.672020365889678,0.829952799425917,0.570924089877367,0.794387482960891,0.631085792799394,0.820119420287066,0.7926693691902,0.801467776430351,0.70148281734584,0.724398646155428,0.718880794842229,0.618667673352772,0.653113272264088,0.804469972595026,0.806955638789835,0.749092169704217,0.595550924464817,0.795046620375976,0.764775250639274,0.711009772067152,0.732446885073629,0.615482218246829,0.816537052444915,0.808249225900756
"3",0.746038746530365,0.733243668018829,0.571421364303054,0.564548972549902,0.540120862270388,0.611496834374051,0.736228097789691,0.574468414785771,0.718288914390009,0.592679849377043,0.667125527205087,0.747970142458871,0.693148984647905,0.60208157405634,0.472471024412271,0.690712164769607,0.631674732697635,0.491974394661894,0.801723948383237,0.553187785703007,0.741235294223273,0.45754316564095,0.598646823522516,0.659373553846603,0.734657748436751,0.689157883067865,0.611817726110613,0.587754827554154,0.75623540620846,0.593911066276373,0.706724165489998,0.534996772368449,NA,0.590354658418795,0.670973814383911,0.481779740257051,0.736413814916074,0.772250076544014,0.7447058960121,0.486170605248383,0.748421138536629,0.708169923298302,0.745056209416517,0.48458434951421,0.710562033087184,0.611721215059575,0.721776837655845,0.604058215387373,0.527775511355967,0.751055055009527,0.666078222194138,0.705827910623622,0.630373637140916,0.652938110517986,0.744798740561509,0.755028551516462,0.673762808299772,0.43793017761584,0.651209038362095,0.641652957633312,0.699328915818547,0.626842550348848,0,0.707081479298213,0.639017595071542,0.56053419915635,0.66789219157616,0.737153004928881,0.767373407506797,0.753960653215834,0.591933590127764,0.713360833210193,0.63221774711264,0.722596525612764,0.729701294155473,0.737106159297599,0.65202455886766,0.714829384830447,0.639933354884532,0.735926504265138,0.27667373058064,0.625544978232627,0.750129017759691,0.64631968708443,0.711287119576509,0.597934260533636,0.710285195477995,0.636966412916182,0.573045512214905,0.809866696106199,0.770895792422244,0.576500099282789,0.707933760559381,0.740689316643931,0.70610288249048,0.637767348285907,0.685372748570962,0.729510363500586,0.792354631600872,0.704025248524678
"4",0.539661015505929,0.409529150469834,0.324607155968054,0.633919017480898,0.341796949919509,0.617052914065771,0.536662725955722,0.34905706404745,0.665624805078288,0.398785510495269,0.363425645144989,0.553317238205349,0.683810703020041,0.265842323143422,0.592132688678012,0.590754270572775,0.51089702455779,0.459463096808591,0.551794382257884,0.319869449517327,0.337346252384298,0.540375538559392,0.309711359420763,0.548413552517943,0.654151312481663,0.64484840186619,0.521958462587624,0.564686834050315,0.542696924005402,0.48796431730258,0.484957262867986,0.51316015211103,0.430282329275118,0.4266280193505,0.468029556917645,0.40381278886791,0.6341527753106,0.508205729144427,0.578823276774753,0.261157556929967,0.51170369044724,0.337115047185609,0.149643344184968,0.646267527988721,0.383300281804728,0.288059873760594,0.489189373526223,0.423506413381379,0.270735278781363,0.373022706722822,0.481996379143293,0.608275226828551,0.393007374699763,0.522360759196659,0.407451441541785,0.690440898972519,0.610811628939226,0.404952657803981,0.5562382121772,0.648102763976314,0.438783786547173,0.487678445370134,0.39737101385701,0.372799155435131,0.459152684281297,0.18536152303553,0.239804521524814,0.437805002890806,0.355412107867346,0.35897414333456,0.477513971801804,0.315199791958259,0.45837678002373,0.555110513002535,0.331654164826281,0.238603736717272,0.353134509148986,0.658500802370887,0.434921883939151,0.554543621949798,0.538239182017648,0.438484665808347,0.567396973202635,0.424411977732991,0.592300974649436,0.431304296139436,0.446579455589625,0.550563608789011,0.413256636892595,0.471185683141281,0.347627273664501,0.529374250241512,0.641070048447471,0.379557311470892,0.351568545769664,0.556301653559668,0.477335057803772,0.378442015505635,0.576985404355663,0.256938030045452
"5",0.281641991756951,0.196763137605607,0.200079026925654,0.228847046081448,0.230627470637859,0.119100768270265,0.200483031919936,0.222355622889913,0.407259120799028,0.274838874978382,0.249380000178242,0.333113641283694,0.32241942217093,0.253057173320894,0.352062928614254,0.281683011648554,0.289540741689251,0.347602466594346,0.0789033583635118,0.281347189426045,0.183470554543948,0.256139085584373,0.378654831971612,0.231714101987052,0.304988930112616,0.277833818183702,0.28107078802524,0.305628892514355,0.0942032953019303,0.194832230318813,0.423729883400693,0.0882681611468002,0.118418429212816,0.310570188432161,0.309571003114679,0.138809355535838,0.342609051642369,0.286290406468029,0.105615475375692,0.207327659929151,0.264392145527456,0.269182147855041,0.267523190862818,0.13541823862584,0.207605800042354,0.350027258548176,0.340257914727665,0.316928427182828,0.37127979236523,0.334706519276641,0.324292709311693,0.189298390419988,0.23001449187791,0.418696968110278,0.312317021003019,0.185666085091313,0.454515864748887,0.419372378599354,0.210820586860718,0.343648518651976,0.295396622817291,0.27816900379985,0.165952618762695,0.239013958539502,0.180428278139191,0.321623386838071,0.0900947360075899,0.429319781181573,0.404835661033579,0.377832863502372,0.223537348250566,0.223500360743153,0.216744467830777,0.389789061033641,0.438665037123517,0.381569293334773,0.202762941022067,0.438703856590093,0.307833766857929,0.281797777295073,0.148303377380768,0.0767538177906383,0.237599298625812,0.345472392608561,0.076934797287968,0.306621054335191,0.221650781691166,0.411856615219406,0.365968071921827,0.215118675062589,0.208658762439797,0.184337960654855,0.354381828333208,0.350938477425489,0.33173890772938,0.214605148896441,0.304915387856545,0.262939276490764,0.203213556989454,0.34474289063221
"6",0.179779311982666,0.209317255762962,0.137610453388879,0.231718383897484,0.0439288074064226,0.157504212054146,0.324132974187037,0.261843283446462,0.188881571737416,0.0430816162528649,0.13585690690533,0.17901214768688,0.105934155975666,0.148455756928485,0.115167042270382,0.347869579817707,0.221607341903011,0.0848577168921607,0.342591882866,0.210393707039084,0.144101090311915,0.106257296353714,0.10023664746421,0.173277159234184,0.126319078127378,0.110126057131856,0.174889940587778,0.133620940823069,0.0554741466757004,0.0871045649445451,0.147142545455686,0.225484201725705,0.0381674443314668,0.061237212403847,0.222116604624089,0.0824029543238421,0.0964002465429866,0.266359677101017,0.218101338276358,0.191375427254748,0.0989499803836985,0.262606714463615,0.2017384042401,0.138660878303696,0.202441460543681,0.110435110818337,0.193436489606657,0.171953223382796,0.179106352193806,0.232428501541062,0.20849987074195,0.110118493882251,0.136139915416059,0.148893822578134,0.168572835384796,0.102518840233747,0.11147482284382,0.256612471851446,0.139186057630761,0.227585802811071,0.209170573315735,0.244366590822063,0.0739100652832205,0.190574645941874,0.141250875473294,0.23197385947981,0.129822612380263,0.356784393767134,0.0880957606652156,0.21098507039593,0.0670360506450318,0.118612269755728,0.253298831747187,0.181769839668783,0.194393584113389,0.121946595306334,0.240791765666907,0.114296074736896,0.277934700514986,0.147666065345484,0.237021748474975,0.233626545478616,0.108561841844852,0.218249202167712,0.139091325712586,0.212955051585799,0.261352713764451,0.115370216915747,0.20858297949432,0.201594917662353,0.157110884219482,0.116853165271743,0.11908142433206,0.394257719460039,0.118426419303402,0.159766548141313,0.146507056346568,0.284575057852585,0.10382941095959,0.212956007538524
"7",0.141315968189054,0.130961470039922,0.113874330063352,0.138854258462744,0.167405410876518,0.147838308760639,0.0272291432248537,0.214805318007534,0.0652180314410095,0.117056915356254,0.174970665075194,0.149450451304542,0.0379273669258163,0.0300416235569945,0.102489596277061,0.120873920662993,0.126620784780432,0.0971961036682793,0.242669952797436,0.0576634258658651,0.0733545838152521,0.0549798151500768,0.0260930719397995,0.096702884280042,0.0752496066999714,0.0556081624823995,0.134386518089846,0.210461455222346,0.0297036594814582,0.158934526882432,0.0759319524979121,0.0883465918871464,0.0568133535729282,0.0881182581568871,0.141635267289739,0.0489066636978149,0.0296153625898028,0.0805717572672951,0.029667094965536,0.165199416702101,0.0752942509203072,0.0324527975482611,0.10935622386364,0.0190065453076696,0.0926370697351322,0.0778599733375127,0.0207960347334042,0.0178738141340323,0.0795469561080536,0.125270402241277,0.1655317883251,0.0757858481774408,0.0545841974420639,0.11033921112539,0.205474650926713,0.106792341700914,0.0274184843308977,0.0931432376355965,0.0980833647852654,0.114180603714656,0.101200602610507,0.0609417555454461,0.0928875293684639,0.113574395031382,0.153028669881062,0.0626283412275578,0.0290373688214217,0.0382932714571891,0.0784556602033885,0.0343178451401128,0.170657548975154,0.0657224853137987,0.154781358679794,0.187452017092979,0.0823749455872925,0.0197242249922116,0.129961165723936,0.129097534763401,0.210383553398084,0.025141340315084,0.169933754442936,0.0291008054477563,0.0627174769741676,0.0931706428282371,0.0225408022019192,0.0626272108287229,0.0883965034665254,0.116983764072393,0.11200119217119,0.143097047243079,0.0634110692502315,0.0573824835342555,0.0462530362011167,0.0281481540759934,0.0466312173883576,0.0335472966440955,0.0829454282132793,0.124952921445636,0.216525481273065,0.132825573578799
"8",0.0371745133233113,0.0653850572572341,0.0263623825888231,0.0360023771504877,0.0856701789727524,0.0276951154411485,0.0515839551239753,0.0798535566117258,0.0532628994255554,0.0909164152818215,0.0944155409542343,0.041001679384128,0.0523176775156308,0.0163024739900238,0.0557399039407797,0.143610100023016,0.0194925527560822,0.0216728028521381,0.0113641832377987,0.019062721130961,0.0313600882686747,0.0127878732483622,0.0167834597505652,0.098188121895127,0.0397362846585135,0.0419423572299325,0.0474815703311101,0.0625015966652494,0.0327566296947237,0.06916130184336,0.0211616717186145,0.0773775572134791,0.0255712245071971,0.0190993315572428,0.0516980500456857,0.0204041676107764,0.0822197492279877,0.100904207810489,0.0181686405191716,0.139488681051539,0.0585831968188632,0.0659267977349996,0.0713251271701004,0.0838215303526701,0.069120224907035,0.05594385620525,0.103200616425139,0.077019996948949,0.131882208787581,0.131636387290947,0.0528224489567751,0.0359283601328977,0.0191629913815103,0.187157029920289,0.0489413994546793,0.0999895960804953,0.0400239821473606,0.0268956571291224,0.0650603352673927,0.0298192016286193,0.103098990835654,0.084844446035996,0.0392456845623229,0.0569091745300622,0.0753969444096738,0.0231200361191365,0.0304776237216679,0.0197195877915731,0.0259498340604893,0.0368768341278085,0.0613317692185733,0.0533288443476242,0.0999780210819105,0.0522204188408125,0.0140431001944933,0.0682128578997578,0.0744214524766472,0.0852268671786081,0.0242200409864925,0.108616035802068,0.131471196262844,0.053649741471107,0.060089570133618,0.0140416930196571,0.0707671037966677,0.0271844257762884,0.0421011535122089,0.0993015778079719,0.0737008925573354,0.109544996517386,0.0633553609436061,0.0116635570369226,0.0647152238254215,0.0111776899617756,0.00633611862322683,0.0327471924365174,0.0299016735718806,0.0702599678865939,0.153041933743578,0.094043293629651
"9",0.0538896664314263,0.0912219126409813,0.0337852113718121,0.0131003636505182,0.0500040308435393,0.0444725131940819,0.0320264981696465,0.0571830766162458,0.0135513964241892,0.0202070805861271,0.00943160936098812,0.027462062055535,0.0363613990945921,0.0181296543005288,0.0620688641712139,0.0545548481213977,0.0896173479943277,0.0683299034495142,0.0166403032335377,0.0686356653463809,0.0290275468275354,0.0894494002159801,0.0332420499375994,0.100946454063952,0.0422484134742407,0.0953739947530561,0.013013540207827,0.034021254382292,0.0272402210242688,0.0158548002773728,0.0156596858718065,0.0262247771697356,0.0138189866955972,0.0455897375386228,0.0884919526257209,0.0112615804961695,0.0509443276085413,0.0093370600574401,0.00363282432281052,0.046959422651159,0.0698714053705085,0.00810236519046937,0.0424599766738679,0.0254769393460445,0.0442590675004911,0.0616697059167494,0.0387414014158384,0.0300081820911455,0.047105898494019,0.018259502713055,0.12357047856021,0.0111313214742816,0.0352878262523724,0.0543389495035758,0.0260991304733369,0.0435568165455983,0.015359950778092,0.0605615554930749,0.0370641625616524,0.0629589240702662,0.0721908532502899,0.036681945432454,0.025706939025228,0.0230096821699881,0.044700829227687,0.0163093483426859,0.025466733225908,0.0676128457443444,0.0353813770996309,0.0424564385141024,0.0194104834830996,0.111705964397175,0.0196857752805142,0.0171858611077994,0.0263968932530357,0.047398561860753,0.0753311243723602,0.024807484854024,0.0314490639833474,0.0942922246165537,0.117298442897501,0.00884973594983446,0.0330177928939505,0.134353136371241,0.0513333238105874,0.0495284436961588,0.019833273328837,0.138918704260619,0.0297119197520952,0.0813573222618217,0.0509030511086848,0.0198573238990668,0.0265543597075786,0.0456315922934734,0.053986527059394,0.0173765400308815,0.00631423699332338,0.0157564810504649,0.102831318723405,0.0577692171902009
"10",0.0108831380974467,0.0569249579416673,0.0210144501761099,0.0243383255463111,NA,0.00936219562701208,0.00540602051566735,0.0444895738689781,0.0231908128951689,0.0613005609638291,0.0318371833831926,0.0235530845052189,0.0324470278321602,0.0260497646009073,NA,0.0142666879770262,0.0555838422648163,0.080635706898074,0.0914840957070384,0.0297126215909507,0.0423787097261259,0.0536024212534525,0.053891238479481,0.0393967094939717,0.0244174492691867,0.0178935495697776,NA,0.0490613599115759,0.00575265445635629,0.00897035042356889,0.00369553289912934,0.0300584648542182,NA,NA,0.0558211412084888,0.0303102226958801,0.0701807731606649,0.0329299584534293,0.0140432414578481,0.053425997242619,0.0265815828830922,0.039281862401334,0.00819607985161662,NA,NA,0.00743689128853202,0.0143567906092754,NA,0.0428918821521918,0.0348687071145999,0.0483422946384698,0.0231361334399278,0.0550890538647759,0.0512831390310715,0.020036410234452,0.0873333905842019,0.0152141970014281,0.0508225279697002,0.013152532212401,0.01264548004976,NA,NA,NA,0.0171483533035814,0.0769343474755273,NA,0.0532446881028893,0.0324467456095339,0.0382186018250371,0.0221157186668076,NA,0.047594899752036,0.0474919175326511,0.0473202355325844,0.034835778122777,0.0827720743594596,0.072272580890203,0.0502290276441789,0.0891182432400821,0.065871929463345,0.0453726897831131,0.0382277248860256,0.0364637510101763,0.0340924960900661,0.0324925530355603,NA,0.0898705450091758,0.171106080296504,NA,0.0545491230674748,0.0135663686548629,NA,0.013609591560685,0.00861678059113167,0.0107707081353723,0.0186679174225799,0.0247390196716351,0.0425995985320483,NA,0.0498174259375561
