"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.693294322625266,0.676685569900776,0.694129926169463,0.679006948914256,0.666612579111431,0.660764538441163,0.679610061399885,0.658013632885535,0.667210762841436,0.635003914324017,0.706776864399705,0.64290932098376,0.676151587896799,0.67230856893021,0.650287910988598,0.666111292376139,0.678519846176046,0.653362789919145,0.558047639959054,0.693813883594957,0.663510987285618,0.684836868522,0.420557008875346,0.693418341096886,0.64428161614634,0.683584686817925,0.699934424745552,0.633067303800711,0.4025721113956,0.637455389370617,0.674773480992025,0.686411434594215,0.666805726185675,0.667933317719611,0.656413617331094,0.694990302452897,0.653078920281781,0.669119568046592,0.720316497812424,0.704437070740581,0.707154375377745,0.680746993319677,0.656196562808211,0.707223747723307,0.663418624671879,0.488979085918311,0.69935765350139,0.516179997594501,0.711455869285753,0.692435683082978,0.731365764715016,0.672820361011339,0.635162622315326,0.670989758805945,0.685223149587383,0.683382275884839,0.668256662667842,0.406038354198403,0.682479890896627,0.68070246193942,0.697240662205724,0.727110602647568,0.676168801202193,0.698853433275432,0.685623930091352,0.705840962383509,0.693439272063463,0.712884420973786,0.665060171539443,0.70712950553426,0.678179812304851,0.715254921558628,0.672646754614031,0.636229879508466,0.718889592085963,0.684984954760902,0.676010207794836,0.637590631008962,0.650803369667759,0.723697695566917,0.634092906695408,0.63683945873048,0.627599388445464,0.665970953799713,0.711344050260825,0.671564823868799,0.692952365858988,0.635383864552082,0.448786274622589,0.667414540247924,0.644959852355323,0.640893036431354,0.623676074234892,0.650992935435278,0.654213617271294,0.668015780376592,0.650815514883335,0.677167832805014,0.648880382875317,0.671313122598053
"2",0.905071380132834,0.939525405391963,0.914097319539166,0.955141582430265,0.969631328209145,0.903901746254752,0.972352607005984,0.940234100812238,0.934880034304401,0.922702138627999,0.940311663610251,0.916797887854437,0.925133936761307,0.94304591271657,0.912402635558522,0.926834602004747,0.897148071118672,0.932352578191163,0.92748945950157,0.918513525171021,0.979047103463493,0.969552780574434,0.938417605771062,0.92410765008945,0.916923843079369,0.936300067726681,0.9381845064999,0.913823637020424,0.935301958140476,0.959971055200627,0.930153203760391,0.934703518459971,0.933205453341379,0.909461977466022,0.966014658657493,0.923730958204879,0.924662882238985,0.913223843030245,0.919703036161168,0.929578097197849,0.904208633404879,0.903719805615778,0.913519814023246,0.929450662288183,0.928097673569344,0.908308451617808,0.931661475681222,0.952957291877844,0.968543534797659,0.952965205042881,0.958327556850872,0.934465332368112,0.948881024978499,0.948733284127441,0.918735649343983,0.945015063956878,0.890423106271776,0.953019069784085,0.958000374346311,0.936096590013645,0.921023907317607,0.936660711361231,0.968584458529025,0.909737154261942,0.915430081841252,0.931269116378092,0.924182164302276,0.927084857166371,0.904052229626346,0.915285964166421,0.696776244007062,0.951612889041463,0.892771010810053,0.920118535229857,0.948377978805332,0.928269597739255,0.960300598879964,0.923351920902429,0.910504068646978,0.982610769364534,0.9247522488899,0.944418715105152,0.924273225395009,0.956714257238806,0.904771387944312,0.891147173679556,0.949933119748402,0.934288893148044,0.948095453267907,0.910974653727394,0.88594161308339,0.945280373875709,0.912443518498025,0.970408315938976,0.963112079475039,0.881275455647205,0.921056097736285,0.965453254899353,0.944624218303508,0.966996724890072
"3",0.899311531890911,0.954090724976046,0.903480112144924,0.892959208758818,0.88796570529433,0.900938112047324,0.936470210392295,0.90996351738421,0.921751377356995,0.886127123590278,0.92236501972597,0.90887622863963,0.91921348668915,0.953895669474872,0.877879512979671,0.886978821374486,0.889149502724876,0.933944583817737,0.924734973849082,0.880501373749418,0.858510341656409,0.951081163955371,0.871636391133106,0.904943010079949,0.92012968585936,0.917044166306854,0.871108713529657,0.916519420499661,0.903593931619769,0.948291233262803,0.911113341680546,0.912398846871423,0.923626157043699,0.908544232182061,0.916084808528685,0.922996346842274,0.878834007365745,0.92023044716443,0.872673219496595,0.929104215085726,0.925070454620564,0.90173249737464,0.892560111220318,0.937008476984471,0.903207566753066,0.941351662494409,0.934677680820466,0.89135471894887,0.912877174235946,0.91926387824001,0.947772410566448,0.907558413751522,0.942721498857166,0.889279283639778,0.894107374603218,0.908586337375672,0.900514987733677,0.918189876890446,0.926859605595101,0.900509865334136,0.920874957567714,0.952130814650282,0.906915575606068,0.924326771100115,0.889850570032941,0.92972026723754,0.925808091444141,0.902531131862268,0.889983691825558,0.902932151551485,0.939734383706046,0.911507505045153,0.934920472581378,0.906833153889309,0.920811818839498,0.943441339728342,0.923322545986984,0.9052161522614,0.891980002581117,0.930778969095599,0.91890069905997,0.896905588549563,0.895701103226701,0.881200750858625,0.889772497938208,0.909326515978397,0.900502697473297,0.947141819139406,0.899789513800755,0.893090439214261,0.873094722295586,0.933116622754645,0.925092311719451,0.938133558018351,0.951847143685554,0.891397044541503,0.916361528421363,0.906196858601179,0.887783825060137,0.869702678454614
"4",0.884549528072916,0.865183609681335,0.862603799374353,0.875330350760006,0.895284890587464,0.882180705741102,0.882339421357615,0.87522452343739,0.908799984457811,0.88362147969768,0.913004352729261,0.871586309656636,0.884954233663217,0.914639451082375,0.885902442515412,0.861552884501429,0.883582602234477,0.890060544916302,0.892194413026277,0.888550493238318,0.873178231386447,0.881522843394479,0.896933267189302,0.895494572613971,0.904365145501512,0.919535188138645,0.880837538406975,0.873314995649376,0.890351842979886,0.90119540360927,0.883432204387734,0.897848625347267,0.886058034287354,0.873138261187567,0.891810901780739,0.898894160077709,0.901038737494303,0.893788283734636,0.882658122335054,0.897414673060109,0.894859887946923,0.882738429907157,0.879511803273813,0.925636366047439,0.866211736429244,0.878799024564683,0.91866823019765,0.887800509500053,0.892917543176894,0.881055381372392,0.9194784738112,0.907079512883711,0.87116587162095,0.883405875853406,0.886901911934873,0.874831207893021,0.874771626103672,0.889572112417528,0.85413300344732,0.885091655503298,0.901771169872645,0.919504604121894,0.911546393698695,0.933859220282424,0.896477861996679,0.895782580768278,0.908110804561183,0.90785835883542,0.854147071129366,0.861668566905348,0.899524136459022,0.864808497369201,0.858876576755621,0.861157625344885,0.919206345108039,0.891897796270529,0.874197521816445,0.89438209633907,0.859166188712385,0.873847488303558,0.899171875823302,0.850695456340392,0.858384937463544,0.879712082037139,0.890001266630646,0.874709497239045,0.891143646425973,0.897099517554693,0.898310391244193,0.873697807427646,0.864992462351151,0.893204807257157,0.882365486276709,0.926009040360639,0.885180512380891,0.867968521410154,0.8761772957283,0.898093381567091,0.882834986167016,0.902809026362235
"5",0.877690039146961,0.857061282551281,0.855250992892015,0.859226827320033,0.864661371600885,0.819256529672205,0.856338861996332,0.858775834277681,0.871650196403153,0.852344245518287,0.901324628487504,0.856316353743835,0.862251928753334,0.893970070022486,0.862998116575851,0.875013980910808,0.86257014244066,0.858462637224924,0.881617138459697,0.875258192715873,0.859787881000578,0.840551115025915,0.848461607037135,0.848962625579067,0.854226043874508,0.874701976684199,0.867832013612247,0.848290402881415,0.839409946182327,0.858249818913142,0.872358186506505,0.877737878909208,0.90926226639436,0.852574393082044,0.850543103414083,0.892591061795534,0.870587285124938,0.89350688725065,0.874945275457443,0.863892981520741,0.893434761895902,0.851127761948188,0.844336546992836,0.900666269384913,0.856523333515946,0.881674026658193,0.878240815071933,0.851023601144723,0.912971392403966,0.876715869436602,0.899373678981644,0.875862669330027,0.840886750229567,0.860827059044945,0.861287048103252,0.86932871267712,0.844710670848171,0.860302413138616,0.833683879770415,0.850431149826801,0.88492262926341,0.923327624377997,0.886936506006341,0.891771444387201,0.874786188513015,0.881269889369579,0.89138756288739,0.900163238473616,0.845962820596524,0.874126790040218,0.873591517407574,0.875707710957455,0.855803295683466,0.894734836973763,0.919569685096949,0.892090316337678,0.89792242264079,0.859891571463599,0.89206015845608,0.868920242836188,0.883913789990938,0.819535024852774,0.843842141733788,0.859726222345794,0.873570993554545,0.891262399304822,0.851594601525463,0.869556341995477,0.8779111058516,0.893297198393171,0.830730336910406,0.851408643801492,0.871054548297936,0.831136485237413,0.869424933297965,0.873012847836543,0.862592242135093,0.874784448427762,0.887325165485615,0.875692735745969
"6",0.817569464149534,0.790322523020389,0.815133249456796,0.856670868323666,0.849848488255785,0.853556998519371,0.847792285680234,0.847714472412862,0.869754700532802,0.832184587011492,0.878308125323226,0.836216051015671,0.854953062158186,0.861255748046233,0.812918838861157,0.857634428058594,0.817089222249217,0.801558025321451,0.854057583105282,0.791432474468502,0.803230182519124,0.859140336613416,0.613049238448259,0.832198278332045,0.802756726353426,0.864631680559671,0.800962096703671,0.853090062821127,0.796782386977607,0.79086136853806,0.840161178425937,0.837569844671096,0.841763306357372,0.835412967398674,0.766973456045109,0.870560909124968,0.811682046007242,0.866502236897088,0.867511778772206,0.829867160741006,0.855110848133838,0.828096445694352,0.777482042028407,0.869243713048202,0.845119994025353,0.80806333182771,0.856640641045703,0.836882453482914,0.876516612866365,0.848536283512768,0.863755864283186,0.866444635504807,0.815511253278953,0.834753738984957,0.801171424673734,0.791099041298033,0.752423943638676,0.855905705931766,0.830163595121622,0.812470877260806,0.843443536884237,0.887889025173656,0.853827137762016,0.898024966559688,0.842884310721306,0.831607211227766,0.884932076126447,0.81205076617679,0.78106547986029,0.813784111822504,0.818593526442157,0.839677192397592,0.835163447440018,0.815624230386599,0.84027149292829,0.847103280200909,0.846906990903468,0.879274662252231,0.839205427993347,0.819839988280872,0.804648073695344,0.794310801168912,0.793491509138,0.86769131878957,0.860683615209498,0.845684452611956,0.827056549328302,0.862485704441726,0.825213830176122,0.819072776930678,0.785647256577656,0.864553015370317,0.832706878656483,0.828565645261142,0.824355957554404,0.831952556369682,0.800551628833744,0.834151222732157,0.840011402801048,0.844392496271599
"7",0.801358525085047,0.767951800961934,0.794206070656595,0.77723328982336,0.801213071871871,0.760833074191753,0.790849798088139,0.767692191869741,0.829732232011921,0.792770073632616,0.844507849195128,0.791070798614926,0.778246385526485,0.81290058992838,0.762367334940165,0.571283205800273,0.776541004280184,0.755591229394696,0.803559723029483,0.818506200909558,0.774428396540348,0.804089671914593,0.81014960959939,0.835058228663386,0.785706787593107,0.834974444630771,0.751579409229733,0.625810730676687,0.678425985187228,0.767512790567431,0.798909210248652,0.80675957961296,0.65560970668201,0.817353719624675,0.789628523282763,0.802518165329831,0.593600023091108,0.812046647780329,0.813705788346512,0.790757672481439,0.811328042670713,0.786500396883833,0.734760789679302,0.56650096437811,0.829979511306988,0.778356019632653,0.846961957892713,0.533381095147303,0.841959744309961,0.821732758496912,0.835213998295806,0.791466972035044,0.773199946215987,0.572144707636903,0.763154613772415,0.761920776094628,0.770653094321889,0.805018757364645,0.804628832630376,0.6306920386395,0.815775500802305,0.809376189134645,0.332639304748975,0.784750740716687,0.796125970171821,0.844152446302628,0.838401454732381,0.809312222264022,0.230081479861289,0.846306718762257,0.581682737934874,0.791460226805949,0.772900370919176,0.805130683759155,0.857764350222797,0.831142853754692,0.750529041834963,0.589185783721145,0.74708104332111,0.816064715537752,0.779988265787437,0.75633447531768,0.780665817626319,0.772154889635495,0.79942292278077,0.766272911977669,0.806286854065538,0.793266754910866,0.797152160748524,0.820112374663641,0.717349538851432,0.81798802586005,0.739727744713433,0.796731879365779,0.76569286361369,0.842631615267885,0.79988443378843,0.614029209940439,0.77802918627681,0.806546083238724
"8",0.753219903702657,0.530890800883227,0.751857644022753,0.719650203461001,0.534127093727279,0.730279162223322,0.735836589707628,0.405589550863114,0.0505330513899625,0.0538140205366434,0.770259160465958,0.744818647622265,0.740121060641508,0.620764894723718,0.756232137090498,0.510701927021231,0.310262180935925,0.556296531135943,0.779712835553259,0.0661657644464036,0.517075095670141,0.508956042036546,0.180871049756619,0.0560573294429748,0.634845180040514,0.760893822906578,0.763041524322858,0.651756233087623,0.463913857786112,0.429305454302752,0.622362911308219,0.570425567896888,0.71501469055565,0.366515944510183,0.115957113548864,0.76237778340498,0.280632141623756,0.642631193628317,0.502013810074676,0.464466366601188,0.748247073526721,0.752604140919055,0.706343440016392,0.0325965779446206,0.504724654508827,0.760778653658772,0.459818742486979,0.766775497125901,0.220379654740157,0.287308195282588,0.558161765058005,0.661327044427618,0.459518910882954,0.72907500500948,0.725266862296886,0.727579495508977,0.591826717093394,0.209527490050987,0.526873830779654,0.479510709648141,0.31991863523164,0.759080759194215,0.761119765963315,0.56076584355762,0.749453009511051,0.797315619111772,0.739206924389545,0.753568101402886,0.352805979289838,0.747740730857101,0.069404133406469,0.764954057262611,0.306572355774431,0.166210195865104,0.7777709731194,0.67636351305169,0.615202860837333,0.256233023771206,0.375797213718617,0.545906862735787,0.683046615564386,0.194210123292616,0.193670432713318,0.737103918943336,0.534469516225271,0.773067792422423,0.520052316859524,0.552022798186799,0.5948474860201,0.0419401364106344,0.446860212698783,0.159868000819663,0.687569869241562,0.734009328531045,0.619227216756863,0.721466795808118,0.612177392623913,0.265961561585971,0.27030087052322,0.436952904767195
"9",0.0766598764393128,0.16413634099811,0.196714875801883,0.71028650567689,0.709289765979155,0.286981802930289,0.457811446576616,0.0505179777263882,0.433697148288238,0.425402242676114,0.0417062761398288,0.384737506159784,0.119114433939714,0.447918000054692,0.141337294094352,0.387189871930714,0.39505541427818,0.290033639017271,0.41876925171676,0.497141004452116,0.426801084401089,0.485388820265722,0.25297713238995,0.359757498683155,0.481257376995314,0.182111633099964,0.448985580430469,0.427960992573712,0.402152594770998,0.276783848730486,0.358667866077559,0.471477995763424,0.474518830444429,0.359103337094744,0.324212305261863,0.0575467638302191,0.363997975105587,0.0191737762083724,0.751040788650322,0.737146782718735,0.0155070213405481,0.0308576366801505,0.112881434527882,0.0288629439981081,0.502511398501399,0.0793057775442196,0.31892219409497,0.0899410862664004,0.530384616639596,0.392253950093557,0.772796322604255,0.333861934952794,0.0653827207545242,0.462942257632332,0.646661371530834,0.496214229642167,0.419424079443924,0.553486992042614,0.704052284485603,0.71946066902202,0.406267430312703,0.355647784644264,0.057715292789199,0.435435436367822,0.355883878472418,0.768661828325492,0.441796358010008,0.112589447117845,0.418101345842437,0.74872223335028,0.146349969135693,0.752332880139032,0.712673329126515,0.410318235517459,0.366358934041557,0.108929871588427,0.125082536078923,0.417958961140558,0.0855905660783633,0.465780377811136,0.0369192289974221,0.103094292630956,0.263780158153774,0.41139672709628,0.483236079834183,0.48138939474785,0.479029413381701,0.461999100541175,0.453123275983752,0.436100952618996,0.484115757815328,0.154335509110276,0.235769183863731,0.107821565537715,0.157516679928826,0.388928353351411,0.0320350774060103,0.702333149321089,0.442427268713072,0.254268045744046
"10",0.309354797050749,0.248652520919917,0.700785508083078,0.694772061852023,0.299509289187526,0.00581575055175757,0.722506053378273,0.0402569085413679,0.222109044373616,0.008109561621021,0.715402055795421,0.315730193072349,0.242493600517836,0.255948899361377,0.244436869536909,0.379496411268876,0.309413768634668,0.328199556396858,0.381392302611327,0.0779764293003683,0.354010112258976,0.0901830439008051,0.0641860337746666,0.00181631185606249,0.0428155128510782,0.123882105741348,0.222799269966995,0.335114366771989,0.303560089197868,0.109768225551557,0.406909178137528,0.339012754818125,0.399307532339616,0.245329637984675,0.366733240475902,0.114494958543238,0.0349986798464613,0.116134963361548,0.256057202628862,0.705762235549035,0.0401993284123861,0.732834394847577,0.259759781752973,0.0739394052566013,0.0461636131917882,0.174972075393211,0.217706658959755,0.309961002225086,0.71826605733648,0.0934363726536545,0.784003322499336,0.390833446048008,0.182693403573771,0.685446098488112,0.682793574010343,0.318289925680848,0.688740919979889,0.274471046904423,0.177159679895896,0.383301433243811,0.253334309556542,0.2032335959463,0.230645702888067,0.246410397904686,0.0851014598101363,0.223185378919857,0.361299834719523,0.351059856518365,0.222901561753589,0.727764102141198,0.328219216416452,0.244083361237174,0.315129982379853,0.219445079405938,0.424248439080293,0.321045007037125,0.211893536030422,0.30374946571693,0.361142648975645,0.113899533401792,0.00397663655240882,0.052024549386694,0.259976113177619,0.291887200838342,0.286988418404221,0.262321924711408,0.70073933743162,0.265398898430835,0.0534248106299863,0.276503059238943,0.355719827757655,0.0348872351964514,0.0936067843229211,0.00253133517149397,0.0662377711656939,0.216944713663862,0.315657681155134,0.239567520251114,0.276450527138432,0.280450441456025
"11",0.799328016904811,0.812920912046798,0.797364012783478,0.770999607291222,0.82206139003302,0.768044060776675,0.754030925945924,0.762473123088113,0.731323338901584,0.755267902766565,0.776249748998774,0.846033948063521,0.784951943043968,0.771687106156977,0.790477014051018,0.786689508211367,0.780024789995587,0.772489592712508,0.783809322323584,0.8023535822426,0.836611543258525,0.900247177534989,0.726897794638936,0.859608976363929,0.793621603985171,0.657306848425904,0.846062267953471,0.769472714062512,0.778273428138276,0.800420804786616,0.802322564844112,0.83096460183228,0.820454645938165,0.79184870288782,0.803496976049802,0.805606616551563,0.817082950550317,0.778638880393889,0.817825811814525,0.827386216671085,0.747760595620674,0.761118249561262,0.761535922582328,0.783034514687964,0.75155893166477,0.802000929688027,0.788259365621597,0.786963190970282,0.743889198128796,0.792853771673023,0.820753052648675,0.792391387859896,0.818529213600329,0.718614165685311,0.827315148309332,0.794030504852069,0.781863455123776,0.825008186315397,0.867677955331843,0.812987727348142,0.822547190895098,0.760117929300627,0.790981569117868,0.646342740894278,0.870124783822598,0.727837767701097,0.805967511052539,0.840031249954786,0.767489299559272,0.788665106644629,0.724247583803717,0.799674773573813,0.769534795637727,0.720454629255952,0.773108111734645,0.81288840555468,0.844404601145785,0.826588025766411,0.824183774940935,0.803944673519093,0.705852958171025,0.803365257307193,0.768675423567295,0.813210735727721,0.805425801411543,0.743391503501303,0.837178284113138,0.821614661399942,0.752540899229361,0.805377603978948,0.771825674884945,0.711199829447067,0.760794030907896,0.759683135044727,0.806754035615937,0.767786857450821,0.791720457022801,0.766612689979287,0.791235537347841,0.765938367986618
"12",0.750482835892643,0.556881197899017,0.628168382069073,0.568298611510864,0.670650801331497,0.614010929064552,0.696690268189918,0.652895147478718,0.65040154875085,0.44490836403266,0.627413220167304,0.697432562232156,0.753330873134439,0.753140870778601,0.62137070495795,0.623951530453907,0.635322919387977,0.727333554066004,0.679653775101429,0.691118878876535,0.692175694618812,0.647496027741064,0.667856000617677,0.644867893197111,0.596645599155672,0.597293909348481,0.641929175711896,0.609708548951591,0.647377715227,0.656432962629948,0.669222002879075,0.617794708095944,0.62035749131238,0.664035190767825,0.575912817121081,0.734450677217295,0.684335048437967,0.695467742188814,0.661421923625878,0.531799104521772,0.681938575825058,0.747700401904361,0.656701145991428,0.744730959753101,0.630078358475226,0.657228946734949,0.647245180847482,0.668985175744999,0.726890049016095,0.654194114852247,0.644363654334762,0.606044668528911,0.735510401885265,0.67374840736357,0.628031793216665,0.740580047458155,0.654253347743818,0.669187560304178,0.625039098515436,0.666674346525499,0.71522395731349,0.606520052168504,0.632836195507902,0.703984960590871,0.696322311134582,0.662273109393332,0.666539470185465,0.70980537628597,0.639727115913283,0.638554092976432,0.708780142395115,0.659200019485133,0.747831606212657,0.72150184639563,0.665347274279834,0.570441353990169,0.637685924850083,0.653743332739068,0.566977761685737,0.537799177282288,0.611531439830627,0.678385100783757,0.618907836566507,0.560854955432193,0.686471014333879,0.682764708209192,0.756403484831293,0.637407703361789,0.6707003651658,0.528179266120631,0.631403667733474,0.715490618625651,0.706488310149659,0.707093361642177,0.665888331849376,0.664164005210336,0.642485348236711,0.602350424208032,0.715176217593607,0.687724559749963
"13",0.430131315900879,0.493797890146879,0.438873340172107,0.454448914159118,0.552927512385565,0.541552392793875,0.375058503551129,0.488222032015803,0.519323118860854,0.557589884435743,0.503328543561674,0.515727955231185,0.411320105115806,0.459813234097713,0.561338985157418,0.462563568640637,0.502258795231099,0.44126306750553,0.706102265497708,0.582187562679645,0.464674627929533,0.475626192912781,0.482470831190737,0.514994669228152,0.54538978539496,0.567615584514731,0.513680532940029,0.520859177472487,0.423371202717688,0.547584960202199,0.45557599068163,0.478598975745555,0.535218808569383,0.603159885436631,0.459701977172855,0.582607299415861,0.472616916710386,0.386224161681123,0.428402142895772,0.504503077067039,0.488737590545584,0.549954284059868,0.453800696513996,0.516262076210633,0.408611171513851,0.448817560434751,0.653688760678434,0.475911190159249,0.41392543126492,0.394308297519743,0.527108485372948,0.474135556481883,0.583258994961692,0.364932526230217,0.357756279957584,0.613902686948842,0.611975819534674,0.597978808586903,0.448194742570151,0.472392721037248,0.52541109437275,0.553420372057227,0.484115452041656,0.467561876434367,0.509207414663935,0.398282123600618,0.530445192272197,0.428556563005265,0.503820084857188,0.308376818435421,0.473533090962321,0.578671087799817,0.492638571719644,0.487414454234368,0.512349474659097,0.367150578719004,0.504384484814553,0.453605773000361,0.413769125640028,0.494815789781325,0.50798549753578,0.581075563796846,0.401921468374869,0.555627809648877,0.587846155690331,0.457322379241527,0.545125364958137,0.384953016597997,0.569328830199768,0.518612412945887,0.52090941724666,0.487337727336138,0.584416736600307,0.665976063540664,0.544234122120463,0.598031125217715,0.589428928750214,0.590477383248901,0.588943767904158,0.494173423595491
