"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.298255860457111,0.262011794436083,0.336947244062378,0.322413469872292,0.326336810289417,0.341238685824948,0.322414880272805,0.31694175965918,0.320733707500646,0.304350317412093,0.353216857656742,0.326866416747973,0.299591148310448,0.293658128956199,0.302657765326903,0.288346639516519,0.350313258349084,0.232506752237046,0.314445061572009,0.306532786254488,0.326733366639661,0.340943302927028,0.313109212987841,0.329973551597243,0.289942005376422,0.249492913567249,0.361257686756881,0.318970360370529,0.319055099350745,0.338036292932554,0.328851577612014,0.347488748015638,0.338060900733213,0.347820352447958,0.318945213305081,0.268332200044098,0.28282540741538,0.290934130163624,0.356920267605091,0.27950483966833,0.331291023704515,0.308479159671797,0.363528945382036,0.331003439805968,0.321558355246861,0.324338835236551,0.311510590141248,0.328369954852914,0.360172040430953,0.311315540410264,0.370547328068272,0.332147945303262,0.323893140774242,0.342891626209772,0.374013272936221,0.369576532810608,0.285070875245793,0.320795709687902,0.35326414176013,0.314837066143973,0.296488559363349,0.330602885536768,0.324115032373995,0.312867180777658,0.345893106428928,0.307147621863643,0.296291311418939,0.31306249810157,0.257321791207226,0.20283097665961,0.281741082944395,0.345407637852082,0.33023823826497,0.323525459701453,0.330901526297713,0.221526284642753,0.260901837010868,0.351003804367032,0.347121134236627,0.230895950004483,0.344343885423188,0.363105657952457,0.330424876097318,0.302173400648892,0.312010746622442,0.326487862669047,0.32944390868778,0.283618257732651,0.300464015004423,0.33065164879726,0.329588241680684,0.308270153128844,0.284857278543638,0.216015458631233,0.382002318818145,0.312009204835795,0.253568073739077,0.319096856616125,0.296906713685484,0.372803396146607
"2",0.542939615890845,0.578549045431091,0.44109521310242,0.651411345572579,0.562069555051638,0.415611123600751,0.586942635577647,0.409597962383536,0.48423959428934,0.66676786795081,0.604093726204023,0.635992474340737,0.610400442399943,0.608179016651122,0.73764819602461,0.633891976992453,0.577657811915384,0.576489244182104,0.677274749508901,0.543532349871037,0.351304617567774,0.652682063669775,0.597400524358631,0.497017899196148,0.498399424186313,0.330998228285287,0.636029348079404,0.584819321426769,0.544666603621314,0.643339689505332,0.510603129667473,0.607686552846757,0.430646676209142,0.543241278260654,0.546851552473764,NA,0.560436232444682,0.388812159843442,0.638270625710246,0.359957644865477,0.354496711571286,0.557868038261271,0.682451795017621,0.525497379892783,0.608613150053139,0.667621582947367,0.485350175853364,0.572668218794046,0.51812967290028,0.674794823197728,0.645883554476014,0.51659879018257,0.540327148508628,0.603447757201507,0.66201481178745,0.616737269778077,0.646072268021651,0.588013867450955,0.568595777624298,0.515463968964385,0.627349425259344,0.619305663774358,0.633994343047925,0.548583964825737,0.465534996565153,0.67682655445083,0.541804186479123,0.433385877460998,0.609101621619352,0.689232573796562,0.48657383672788,0.551742284696924,0.499071302381,0.509864918479441,0.504643407147183,0.611072231341032,0.668318461865515,0.609823113593052,0.605987133775684,0.54604406312395,0.572753225628518,0.604951437366991,0.667383678368736,0.611047245142769,0.434722029417244,0.523863262624108,0.610039651554757,0.664058512713238,0.534239194898365,0.628492067610717,0.681708503388159,0.495184360921751,0.495854269215914,0.327390601418549,0.48707122716877,0.368510532361175,0.437109620137719,0.342781007178657,0.584433979602037,0.676145832460057
"3",0.459420969122167,0.0688386272409228,0.459043316763572,0.351852336364613,0.347190396594596,0.367493776595472,0.401692294170743,0.424079108938252,0.390001299181727,0.531495263112324,0.306882041390613,0.446042415173613,0.389674398183185,0.339078029877043,0.422195267943127,0.601840230356963,0.245293414874678,0.4147354151757,0.259305169328025,0.404664756758503,0.386299459435716,0.561782117562261,0.318291020940517,0.42808932176431,0.326146078810992,0.513939580524619,0.345675714309808,0.290272344295125,0.478018682218624,0.550516171647217,0.323110440797882,0.482817331318285,0.391519747903129,0.36255045591373,0.257111990347894,0.509135798201229,0.462329364811889,0.325044474994568,0.540491786552657,0.27060933055003,0.546907312901031,0.527544356184925,0.294456469857507,0.493093805306113,0.467036027009566,0.399881971184597,0.244795675687253,0.328717897047916,0.326897789297993,0.608105145917256,0.368208399059938,0.312789318015704,0.25830795338462,0.481072009695525,0.320189825515956,0.359189249075847,0.211159960445664,0.326824852075362,0.527684542084062,0.653895401943857,0.338739064131034,0.351969602617063,0.533160364648978,0.387101017069442,0.323345453680504,0.473412535956431,0.283493957209467,0.34616148460545,0.297579810654306,0.553183646779262,0.532169231228048,0.336324156602783,0.404005958834072,0.336050794338326,0.238983193222503,0.448638689162553,0.191330229902691,0.403147671040384,0.452496206647083,0.342002758056332,0.441706375502037,0.325197873781613,0.218617079667051,0.434093308643677,0.568038693491767,0.49236713111837,0.316389641095458,0.472807853945018,0.464544741437397,0.442664276808815,0.489034599446301,0.335836170126333,0.380111471624046,0.30786560786812,0.436458886763303,0.326677467628496,0.452445085461392,0.343004477836042,0.394332489852191,0.503292733416991
"4",0.271948526736959,0.231687387790738,0.292253466067693,0.265149792237344,0.361784141931253,0.251195557309,0.291752155905682,0.254751993563594,0.235322215747419,0.278077650882737,0.383728140810051,0.413065271147222,0.119303226858294,0.167710734628356,0.226872026014552,0.171389641814192,0.317526861284506,0.27621299190763,0.280234103839952,0.476892034536501,0.251776145247284,0.471148322268874,0.246073709731976,0.237214872920493,0.221481689536962,0.295162828627594,0.288807345441752,0.497781650899399,0.0898603605680919,0.210147979771454,0.185960772643226,0.273080940210766,0.286840437591083,0.236082306579862,0.301177908228665,0.322479628489492,0.169283104703426,0.318712893388971,0.25099429925021,0.295937457090726,0.403802982323162,0.194840262100902,0.220357309165855,0.199024197101558,0.348060482485345,0.336923909392546,0.324349103213992,0.471605784509172,0.247533177640727,0.197796813606855,0.48406000670401,0.433090934661314,0.188988030842001,0.281429848328887,0.269906141880528,0.323305533782364,0.301168264570196,0.220799976531643,0.159225017233426,0.218689068659342,0.167351977159488,0.284085700182748,0.119623729520592,0.222510875632429,0.269253246262663,0.277905452646765,0.279008267180468,0.140248352457132,0.0566943853873202,0.504094705900539,0.301728739915886,0.407874379434206,0.283984229390222,0.145515765972641,0.260276716796673,0.33905265716861,0.392277762975147,0.279172682927407,0.280561276825905,NA,0.288383888256377,0.288912332402056,0.281856317295017,0.184364280780234,0.24745401324836,0.347104236673723,0.238619055475845,0.27755454191562,0.208031246011558,0.225342050337893,0.189688736630204,0.222467278351339,0.377236360055125,0.224303083567396,0.30443566718233,0.333929377693904,0.194907698814792,0.250959447647487,0.109697233356924,0.254992130173783
"5",0.071853686203032,0.0879722317844006,0.105305862166292,0.195394258797261,0.258274258071964,0.189319902851873,0.286997585809077,0.108754437412627,0.201626589637468,0.221719310096788,0.267447406856745,0.10097228762307,0.237042404853502,0.133357533684571,0.167779595848366,0.217481471530541,0.143020492007836,0.0688299843987365,0.201638723835637,0.158463369078288,0.188458006533737,0.226493672004778,0.181017007951267,0.297010912414437,0.197797199165507,0.193737033929167,0.335750620830047,0.078459538816831,0.26901789088597,0.190369561599356,0.0961094751952545,0.0270634351561475,0.193091333160594,0.150267267672896,0.124406879832447,0.129489489873686,0.225130688232763,0.149934940348351,0.300742118051057,0.318924434269995,0.148778896762931,0.0583144275136147,0.249000168281479,0.102028692340472,0.151365425032137,0.26116019802789,0.167926023263851,0.0431843566998237,0.109018915310469,0,0.0594698023427233,0.163291336891256,0.103620754722865,0.233505360608882,0.187753735390555,0.300870235972807,0.236769077561738,0.179076621554359,0.278829870138372,0.0310753082724854,0.114455955994366,0.0499276709448898,0.180441765529041,0.184312340869944,0.15809139242964,0.321247496265186,0.231457316199208,0.16376608298609,0.251754000697488,0.129008880928958,0.181930023110155,0.224741457504064,0.193402839509248,0.106936131382818,0.0631111371977409,0.235133105743535,0.105376458303689,0.181226823226564,0.271373156615341,0.0924557434231295,0.32436752045005,0.368389211936553,0.170474861191919,0.0671985905436524,0.172325098858508,0.223278173162651,0.255968642710266,0.167073980744767,0.226908466049573,0.200474819077349,0.268226486144904,0.240337985014708,0.197505392275451,0.144405385498223,0.256684216819896,0.248461653563189,0.117763812502209,0.127127691201312,0.0945334188302973,0.216083338657599
"6",0.0889633501939263,0.10135047820874,0.0288492206054559,0.0482034940867777,0.114274620128426,0.220262841429092,0.2026728856853,0.105828634113531,0.129264729836788,0.185155483306301,0.113624279224546,0.0689702254954627,0.142714034837953,0.0864930365294731,0.070796392507875,0.0868382664563145,0.178147233051144,0.084912408409142,0.0743435043256866,0.113781237965165,0.121684591618181,0.100738579623606,0.0438343095617267,0.129318995597919,0.140926159500061,0.188026569939954,0.193393652662539,0.122489117862539,0.201042970621686,0.0880513808416331,0.115112947828652,0.170215528539497,0.183633354750492,0.219342805598719,0.074365046967693,0.156099986170592,0.173564696318347,0.192439598783422,0.184388117009986,0.100241605768139,0.122334872357777,0.159301066129852,0.101883549093567,0.161265076436499,0.0666345651177928,0.096855578679064,0.0995710434789452,0.10474323154619,0.0906914722375596,0.0788057713908009,0.0814370936349189,0.0760439715177175,0.11968550106581,0.151945753976598,0.132681428863482,0.176195819007886,0.043599072128422,0.137067638240687,0.104856935646553,0.0214459590099645,0.11056951868303,0.119514710694979,0.0792996196112106,0.157903482013478,0.191801097898252,0.178963628733734,0.136412105354217,0.15656321978163,0.0906452850380105,0.15507876991132,0.066247060948326,0.156574732238769,0.163342215665111,0.060934290505887,0.159585935785818,0.125947760146441,0.10566185881649,0.152166186810635,0.13973029946463,0.0686569803115013,0.180886485586278,0.229412218812481,0.114520063031359,0.123528411638444,0.163650398977425,0.223995183561137,0.138495233275561,0.143560434708499,0.102671087749672,0.0692695592607559,0.145180719553969,0.0950654607073308,0.147622417115754,0.176550136306766,0.0985970948029558,0.133575740583855,NA,0.0660255544469242,0.128947904016213,0.170801179306042
"7",0.0603102526196991,0.0336207698877903,0.0454852762431391,0.0200958686836404,0.159921322075281,0.0406987465240927,0.170236829356758,0.0602095967556349,0.0298058797766205,0.129863081867338,0.0848264054622785,0.16631262807729,0.0860424220116145,0.0875719944481675,0.0886755234729911,0.0254192828343429,0.0719118204356855,0.135207299057225,0.167900205396594,0.0728703205472239,0.0995094196604015,0.107093258483072,0.110089455852927,0.0680275452298604,0.0342196440796455,0.0869037215118891,0.116226822941649,0.111244929418666,0.0420229180018154,0.0549535044158257,0.0845899317989461,0.0533471159758988,0.0915624976649653,0.200173628200793,0.155594490264227,0.127754786950353,0.0985010777211841,0.11713321860848,0.0687731357854838,0.102388955583703,0.0790513954515409,0.054853591984415,0.125991105669105,0.0812968547210023,0.0439817167142158,0.169426396428141,0.0303308951581023,0.157213213245718,0.0763892497889172,0.0242201181398595,0.168934213668528,0.113894975798853,0.0307978459545954,0.0757550979005232,0.0857590900953611,0.158210239009158,0.112336428005329,0.174124230960862,0.110868779337222,0.11977184153665,0.0475426084667328,0.0455110104809287,0.0648940333187655,0.113104096173733,0.123509630624258,0.158183376225578,0.0630047160171611,0.171998177132605,0.0797609766707372,0.0719117520603274,0.0724237455991135,0.147404263482077,0.142914362021878,0.0547619064588845,0.0165382200465603,0.051084080970018,0.0277339763778172,0.0876498183547215,0.1547139033486,0.0790351709629486,0.0713925129969192,0.141467851667323,0.0741562993463679,0.068969250404161,0.187506184020404,0.133429596952213,0.158493021462298,0.12447834781331,0.0585881559820798,0.138472031160836,0.0840834757794006,0.0699592212198943,0.0750457701983095,0.144297612679117,0.101393443054496,0.0222985352653457,0.137098842308782,0.0463413054439498,0.0486132822970842,0.109738053663428
"8",0.0537093790155783,0.022427838794613,0.0581740589813477,0.0650174354992836,0.0571930249309595,0.0419062942359471,0.119800906371051,0.0328895159120014,0.0637912466745983,0.033659537390429,0.0416084725265948,0.0859892869722177,0.0652812689371522,0.058631706302545,0.170472108117671,0.0410134481593601,0.073445591369734,0.0498842653661773,0.0613788200176799,0.0893494383561043,0.0477490998772466,0.102013805331752,0.0564198589017206,0.0284582772089877,0.0265999026762258,0.0960207186472464,0.0510059734187943,0.0458456083003296,0.0476436431766525,0.0876629852753042,0.0434910369959569,0.0718971371627955,0.117023569595835,0.052771078447891,0.0723627259249006,0.0764126009485236,0.0394969824646777,0.0332585396623569,0.0781693957439624,0.048607751230531,0.0418196346702255,0.0363224533195458,0.0844056215470954,0.0835351370105256,0.0258043792724886,0.0243386584940855,0.0261406464215021,0.0700803070447478,0.0635966022186865,0.0770220681875313,0.118125187224592,0.0432120770681146,0.0709284416598943,0.0471968629822435,0.100141041701045,0.125091957442568,0.0249068076386602,0.0760736295459272,0.0497548079828528,0.0559236655074977,0.0306518714030472,0.0239539037658712,0.130869958273561,0.0753358200469828,0.0512675622346826,0.0319746512601611,0.0609500052848713,0.0345276736952318,0,0.0662790317500987,0.0507939872364435,0.10157886507173,0.0519201324593124,0.0445159533180653,0.0350961627418689,0.0545185502288913,0.0455631179598287,0.0993459807675697,0.0803840185979373,0.00378170613759516,0.0509467968480714,0.0954989737163504,0.0580562142883883,0.0417926659884057,0.102350143557639,0.0267963660851918,0.018325749576872,0.0561304550921783,0.0982502809368359,0.0217140833800871,0.13841723796731,0.079205018991296,0.0605580636719837,0.126270822095269,0.0740695536297974,0.073714998138537,0.0368518385773041,0.0261925626865626,0.0343578517435068,0.125110128780535
"9",0.0655633567309699,0.0103642226592035,0.103408114320561,0.0567786076445944,0.0381837335722255,0.0271863782321817,0.0436762353792109,0.0204982898238702,0.0433907785121903,0.0562969045508132,0.100006349817829,0.0910675784329536,0.0736991199172971,0.0528474625203772,0.0369677822608251,0.0713509237420401,0.0397304738511276,0.0726351153850384,0.0462873537806503,0.0294396669532489,0.073821391377665,0.0177673913110921,0.0118729179461162,0.0535005958326873,0.0136502708419336,0.0922200664367005,0.0810897829286357,0.0201187198901363,0.108355627154867,0.0586485555237407,0.0309242580184839,0.0589741311093347,0.0669650924659924,0.162374214423928,0.0433104807374568,0.0531770719383406,0.053346215247187,0.0231566225576664,0.00437684826276181,0.108853451121274,0.0910225905626139,NA,0.0333846924574525,0.0496259699955904,0.054892165255127,0.132794880941956,0.057139033107687,0.0128177587123726,0.0462790412556484,0.0326682219099443,0.0852351451329447,0.0199804978425779,0.0376757873181257,0.0681674082211914,0.0569344899447971,0.0400876966118141,0.0505889459737772,0.0717041412853935,0.0439873241711291,0.0575508702261485,0.106004110228394,0.040597383360545,0.0445617284595567,0.0112162872273883,NA,0.0120717135004313,0.0370779982725527,0.0850192451365742,NA,0.0206293689734144,0.0681086310974167,0.0794455495389675,0.0231842936655942,0.0505647660588145,0.0625665884387303,0.0369714455927627,0.0431157569142947,0.00798708116577858,0.0261142611753513,0.00774194552046041,0.00744318381802592,0.0937258073756223,0.0351159111075867,0.0197471354140398,0.0684372191024794,0.0321076311681961,0.0490167734845292,0.0591006100867769,0.0182074754263131,0.0427901697929106,0.0690702696989212,0.0500964300218438,0.103768501093169,0.0205455468262614,0.0534156286583507,0.00770733265475227,0.0124280345989889,0.0132326688155786,0.00634562612177073,0.107713635692441
"10",NA,0.0320683431593053,0.0231619001558554,0.0817463045908381,NA,0.0276764767249232,0.0427479830678456,0.0434895699741012,0.0512331740244532,0.0343198596582383,0.067681273802892,NA,0.0678485403403946,0.0410960528012878,NA,0.108179502174745,0.0741250144568528,0.0298166409838607,0.0307318504147066,0.095045216545225,0.0094867102029205,0.020283632289992,0.00186087369206346,NA,NA,0.0306242037106129,0.0287899003080116,0.0338021232991789,NA,0.0524125876799402,0.00942884122324998,0.0537594358121197,NA,0.0313553220671766,NA,0.0459322056271849,NA,0.0515112418951221,0.0448863636482365,NA,NA,NA,NA,0.0418575301185676,0.0446706119111935,NA,0.0745640199020045,0.0382840251015403,NA,0.0187938432499,NA,0.0338475545166881,0.0187326496003488,0.0256622883360841,NA,0.149697243778086,0.027879615626347,0.0166385296905505,NA,0.0575209554280171,0.0138322702415349,0.0323766926485691,0.0123023656553176,0.0777491031779849,0.0655536599344308,0.0271660423698021,NA,0.0416365790855914,0.0477259224696674,0.0669437113504129,NA,NA,0.0263762643069994,NA,NA,0.043365267757641,NA,0.0443473703432433,0.053631253295092,NA,NA,0.0375582130461576,0.0146215705809617,0.00654775056656922,0.0350608147492222,0.0343006285099534,0.0906500658786609,0.0379526975158407,0.0129429980571695,0.0195743291155884,0.0391117129677634,NA,0.0330418122642593,0.0202563760680469,0.0791213943026917,0.0267759632682459,NA,0.0298347625829126,0.0420157647554108,0.0504541833354413
